hands_deadlift,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
hands_narrow,0.35937613248825073,0.056824542582035065,-0.1236637756228447,0.9999958276748657,0.3694121539592743,0.04149671271443367,-0.09024561941623688,0.999984085559845,0.3776758909225464,0.040566347539424896,-0.09044014662504196,0.9999846816062927,0.38720229268074036,0.039719901978969574,-0.09057524800300598,0.9999854564666748,0.3400138318538666,0.04278004914522171,-0.09325134754180908,0.999983549118042,0.3288220465183258,0.042868006974458694,-0.0932464525103569,0.9999830722808838,0.3187897801399231,0.0429280623793602,-0.0931927040219307,0.9999814629554749,0.39712634682655334,0.04360198602080345,0.08453454077243805,0.9999672770500183,0.29961633682250977,0.04947806894779205,0.06959618628025055,0.9999725222587585,0.3756933808326721,0.07086989283561707,-0.057729534804821014,0.999989926815033,0.3407319486141205,0.07210046797990799,-0.06161624565720558,0.9999889135360718,0.47712284326553345,0.1240694671869278,0.11177105456590652,0.9999859929084778,0.2456699013710022,0.1351545751094818,0.0661129504442215,0.9999328255653381,0.5002040863037109,0.2260327786207199,0.08934970200061798,0.9883708953857422,0.24788932502269745,0.2399958372116089,0.04265061765909195,0.9895986914634705,0.43236976861953735,0.2931910455226898,-0.06156013160943985,0.9890204668045044,0.34691300988197327,0.3067615032196045,-0.08057057112455368,0.9773103594779968,0.418806254863739,0.3210099935531616,-0.1407243311405182,0.9793702960014343,0.36316198110580444,0.33060282468795776,-0.15465527772903442,0.9585559964179993,0.3961219787597656,0.31529301404953003,-0.18212087452411652,0.9793123006820679,0.37796029448509216,0.3245367407798767,-0.1807582825422287,0.9576351642608643,0.39754796028137207,0.30777525901794434,-0.08064582198858261,0.9731362462043762,0.3770558536052704,0.31739237904548645,-0.09290765225887299,0.9516352415084839,0.4590819478034973,0.32790932059288025,-0.01363519299775362,0.9998359680175781,0.326720267534256,0.33027487993240356,0.013700953684747219,0.9997862577438354,0.4990383982658386,0.4886421263217926,-0.09478703886270523,0.9692639708518982,0.31950023770332336,0.5053378343582153,-0.06667517870664597,0.9503483176231384,0.5656524896621704,0.6658504009246826,-0.027183590456843376,0.9430263042449951,0.32504743337631226,0.6707803606987,-0.00963159091770649,0.9510371685028076,0.5540478825569153,0.691417396068573,-0.03492823615670204,0.624902606010437,0.3401508629322052,0.6942675113677979,-0.018451936542987823,0.6035441756248474,0.6115031242370605,0.7077254056930542,-0.2560752034187317,0.9076777696609497,0.29038006067276,0.7145849466323853,-0.2516641914844513,0.9196082353591919
hands_narrow,0.3594224750995636,0.05487682670354843,-0.1275269240140915,0.9999959468841553,0.36967217922210693,0.03943299129605293,-0.09485407173633575,0.9999847412109375,0.3779528737068176,0.03870777413249016,-0.0950465127825737,0.9999855160713196,0.3876388967037201,0.0380232110619545,-0.09517911076545715,0.9999861717224121,0.3401641547679901,0.040369000285863876,-0.09755726903676987,0.999984085559845,0.3288358151912689,0.04045245796442032,-0.09756025671958923,0.9999837279319763,0.31876707077026367,0.040481485426425934,-0.0975254476070404,0.9999820590019226,0.39813143014907837,0.042354706674814224,0.07956680655479431,0.9999691247940063,0.2996101379394531,0.04751453548669815,0.06614416092634201,0.9999734163284302,0.375870943069458,0.0692613273859024,-0.061820097267627716,0.9999908208847046,0.34060925245285034,0.07009883224964142,-0.06554609537124634,0.9999897480010986,0.47760388255119324,0.12397496402263641,0.10995402932167053,0.9999868869781494,0.24512405693531036,0.13398024439811707,0.06658601015806198,0.9999328851699829,0.500406801700592,0.2262517213821411,0.09253077954053879,0.9893256425857544,0.2480635941028595,0.23970182240009308,0.04754084348678589,0.9893020391464233,0.4317832887172699,0.29345619678497314,-0.05591749772429466,0.9897744655609131,0.3471158742904663,0.3066672682762146,-0.07524260133504868,0.9768149256706238,0.41859957575798035,0.3210761249065399,-0.13416825234889984,0.9807657599449158,0.36338555812835693,0.3306829333305359,-0.1487741321325302,0.9579659104347229,0.3955966830253601,0.3153191804885864,-0.1759972721338272,0.9806783199310303,0.3783305585384369,0.3245958685874939,-0.1756221354007721,0.957037627696991,0.39713430404663086,0.30783355236053467,-0.07514633238315582,0.9747249484062195,0.3774266839027405,0.3174690008163452,-0.08798593282699585,0.951048731803894,0.4596198499202728,0.3281620740890503,-0.013755060732364655,0.9998348355293274,0.32627397775650024,0.33079248666763306,0.013782676309347153,0.9997788071632385,0.5001769065856934,0.48949089646339417,-0.0893060490489006,0.9730194807052612,0.3187887966632843,0.506628155708313,-0.06781019270420074,0.9545397162437439,0.5660044550895691,0.6660190224647522,-0.016904864460229874,0.9489748477935791,0.32309144735336304,0.6713211536407471,-0.00823541171848774,0.9541424512863159,0.5546554923057556,0.6907481551170349,-0.02438991330564022,0.6263784170150757,0.338410347700119,0.694689929485321,-0.016648564487695694,0.6096339225769043,0.6110551357269287,0.7083975076675415,-0.25295940041542053,0.914410412311554,0.2913406491279602,0.7148590087890625,-0.2545263171195984,0.9244930744171143
hands_narrow,0.3559074401855469,0.05125908926129341,-0.12100089341402054,0.9999957084655762,0.3682572543621063,0.03570724278688431,-0.08754109591245651,0.9999831914901733,0.37625062465667725,0.03542203828692436,-0.08773298561573029,0.9999840259552002,0.38488659262657166,0.03516000509262085,-0.0878712609410286,0.999984622001648,0.33764830231666565,0.036563970148563385,-0.09083903580904007,0.9999827742576599,0.32607385516166687,0.03670363128185272,-0.0908241793513298,0.9999822974205017,0.31659531593322754,0.036832790821790695,-0.0907721221446991,0.9999808073043823,0.3962278664112091,0.04063909500837326,0.0943959578871727,0.9999650716781616,0.29798319935798645,0.0445546917617321,0.07686663419008255,0.9999714493751526,0.3737132251262665,0.06603263318538666,-0.05193360522389412,0.9999895691871643,0.33590808510780334,0.06670477241277695,-0.05689656361937523,0.9999887943267822,0.47448837757110596,0.1223735585808754,0.1304648220539093,0.9999856948852539,0.23904864490032196,0.13146036863327026,0.07720339298248291,0.9999351501464844,0.5003381967544556,0.2254658043384552,0.11385447531938553,0.9884148240089417,0.2434145212173462,0.2381022423505783,0.051812782883644104,0.9891111254692078,0.43285131454467773,0.2919158339500427,-0.031988274306058884,0.989234447479248,0.3468362092971802,0.30503588914871216,-0.07309512794017792,0.9769726991653442,0.4199398458003998,0.3198651075363159,-0.11048901081085205,0.9798464179039001,0.36439430713653564,0.3290711045265198,-0.14738096296787262,0.9582480788230896,0.39650920033454895,0.31474992632865906,-0.1533619910478592,0.9797840118408203,0.3796270191669464,0.32345008850097656,-0.17261925339698792,0.9573301672935486,0.39773187041282654,0.30728089809417725,-0.05199689790606499,0.9735698103904724,0.37836557626724243,0.31635263562202454,-0.08503034710884094,0.9510117173194885,0.4590352475643158,0.32704997062683105,-0.007509823422878981,0.9998339414596558,0.3234137296676636,0.330542653799057,0.007584221661090851,0.9997871518135071,0.5007650256156921,0.49056559801101685,-0.08576419949531555,0.9742504954338074,0.3166270852088928,0.509456217288971,-0.07792706787586212,0.958437979221344,0.5646992325782776,0.6657389402389526,-0.008135998621582985,0.9517945647239685,0.32324516773223877,0.673129677772522,-0.007817601785063744,0.9576908349990845,0.5518817901611328,0.6909006834030151,-0.014970824122428894,0.6409937739372253,0.3423154950141907,0.6967020630836487,-0.01598295196890831,0.6158456206321716,0.622545599937439,0.7043427228927612,-0.24087680876255035,0.919440507888794,0.2906680703163147,0.7191011309623718,-0.2525798976421356,0.9292481541633606
hands_normal,0.3806304633617401,0.06573763489723206,0.011560376733541489,0.999996542930603,0.39218541979789734,0.05253685265779495,0.0578867606818676,0.9999909996986389,0.39592331647872925,0.05356205254793167,0.05782424658536911,0.99998939037323,0.39894524216651917,0.05435206741094589,0.05780958756804466,0.9999890327453613,0.3763292133808136,0.047502536326646805,0.009772663936018944,0.9999923706054688,0.3693302571773529,0.04547819867730141,0.009866847656667233,0.9999934434890747,0.3603995740413666,0.04325513169169426,0.009953646920621395,0.9999926090240479,0.3828452527523041,0.055613864213228226,0.2743699848651886,0.9999700784683228,0.3281235694885254,0.03872493654489517,0.05044719949364662,0.9999914765357971,0.37213101983070374,0.079168900847435,0.09373576194047928,0.9999880790710449,0.353161484003067,0.07470714300870895,0.027018291875720024,0.9999919533729553,0.35945311188697815,0.14103874564170837,0.41261380910873413,0.9998948574066162,0.23049353063106537,0.10402500629425049,-0.05804697051644325,0.9999845027923584,0.43258583545684814,0.2444898784160614,0.49174079298973083,0.8196328282356262,0.21578332781791687,0.1999724805355072,-0.20525456964969635,0.9923383593559265,0.5048538446426392,0.32886508107185364,0.3518401086330414,0.878276526927948,0.27998805046081543,0.28102219104766846,-0.36969858407974243,0.9868642687797546,0.5343085527420044,0.3578127324581146,0.30190858244895935,0.8053551912307739,0.2845301628112793,0.309355765581131,-0.43102142214775085,0.9790924191474915,0.5342862606048584,0.35792815685272217,0.2420918196439743,0.8148732781410217,0.3101198077201843,0.30816370248794556,-0.4505753517150879,0.9785370230674744,0.5171123147010803,0.34764212369918823,0.31951650977134705,0.8075262308120728,0.31323254108428955,0.3006542921066284,-0.37537020444869995,0.9721167087554932,0.38004010915756226,0.32746008038520813,0.15204350650310516,0.9995870590209961,0.28873589634895325,0.3121865391731262,-0.1521276831626892,0.9996685981750488,0.3856407701969147,0.49162277579307556,0.05314445495605469,0.7608636021614075,0.2844774127006531,0.4871060848236084,-0.275615930557251,0.9594870805740356,0.3932594358921051,0.6687613129615784,0.0564984492957592,0.7329404950141907,0.2653619349002838,0.6724128127098083,-0.28093257546424866,0.9402468800544739,0.37139299511909485,0.6911247968673706,0.04717770591378212,0.6904697418212891,0.24321475625038147,0.6929839849472046,-0.28690776228904724,0.7264031171798706,0.49878352880477905,0.6898337006568909,-0.09132494032382965,0.7884092330932617,0.33746591210365295,0.7047475576400757,-0.510101854801178,0.9053911566734314
hands_normal,0.3880593478679657,0.06363483518362045,0.005500010214745998,0.9999958276748657,0.3977718651294708,0.04867798835039139,0.04495427757501602,0.9999890327453613,0.40010371804237366,0.04960543289780617,0.044931232929229736,0.9999876022338867,0.4018060863018036,0.050479691475629807,0.04494868218898773,0.9999868273735046,0.38319236040115356,0.0455109104514122,-0.011745656840503216,0.9999908804893494,0.376200795173645,0.04398197680711746,-0.011652468703687191,0.9999918937683105,0.36787888407707214,0.041837457567453384,-0.011566349305212498,0.9999904036521912,0.37707218527793884,0.051866739988327026,0.2407248169183731,0.9999677538871765,0.33200153708457947,0.039126548916101456,-0.026645710691809654,0.9999884963035583,0.37712767720222473,0.07881589233875275,0.08267022669315338,0.9999861717224121,0.3610401153564453,0.07486288249492645,0.004787425044924021,0.9999898076057434,0.3526645004749298,0.1398257315158844,0.3898404538631439,0.9998918175697327,0.23226477205753326,0.10292831808328629,-0.1433279812335968,0.9999845623970032,0.4285568594932556,0.2435241937637329,0.5012853741645813,0.8292362689971924,0.21182934939861298,0.1988515555858612,-0.25696927309036255,0.9930213689804077,0.5029181838035583,0.32894355058670044,0.37158674001693726,0.8784916996955872,0.28044310212135315,0.2798612713813782,-0.37093034386634827,0.9884147644042969,0.5311393141746521,0.3573210835456848,0.33380958437919617,0.7986943125724792,0.2848298251628876,0.30843907594680786,-0.4218395948410034,0.9813202023506165,0.5322390198707581,0.35721996426582336,0.2687687575817108,0.8111099600791931,0.3100452721118927,0.30724674463272095,-0.44691625237464905,0.9808752536773682,0.515518844127655,0.3463519513607025,0.3376559913158417,0.8023399710655212,0.3129585087299347,0.2995850443840027,-0.37631624937057495,0.9740985631942749,0.3798171281814575,0.33225005865097046,0.15329502522945404,0.9994983673095703,0.29036107659339905,0.31687304377555847,-0.15332117676734924,0.9996104836463928,0.38497665524482727,0.49281859397888184,0.08629961311817169,0.7457221746444702,0.28702089190483093,0.49188461899757385,-0.21823084354400635,0.9552569389343262,0.3921189308166504,0.6690295338630676,0.10349920392036438,0.7323903441429138,0.2661055028438568,0.6726117134094238,-0.19134505093097687,0.9371835589408875,0.3699498772621155,0.6916564106941223,0.09490329772233963,0.7183967232704163,0.2514800727367401,0.6943144202232361,-0.19515876471996307,0.763410210609436,0.4980769753456116,0.6896348595619202,-0.04258683696389198,0.80159991979599,0.3484888970851898,0.7041078209877014,-0.3994910717010498,0.910335123538971
hands_normal,0.3866235911846161,0.0528302900493145,0.028238439932465553,0.9999955892562866,0.38917192816734314,0.03878301754593849,0.06465485692024231,0.9999890923500061,0.3902532458305359,0.03939186781644821,0.06462715566158295,0.9999876618385315,0.3907819986343384,0.039783719927072525,0.0646405890583992,0.9999873042106628,0.37786903977394104,0.036024309694767,0.002216756111010909,0.9999908804893494,0.3718411326408386,0.03487754613161087,0.002293475903570652,0.9999916553497314,0.36443883180618286,0.03376065939664841,0.0023617628030478954,0.9999899864196777,0.35703045129776,0.04285255819559097,0.24592439830303192,0.9999708533287048,0.32698386907577515,0.03493453189730644,-0.04247380793094635,0.9999880790710449,0.37432169914245605,0.0700681060552597,0.10226191580295563,0.9999870657920837,0.36041533946990967,0.06667647510766983,0.017589090391993523,0.9999898672103882,0.35165876150131226,0.1391359120607376,0.39882388710975647,0.9998878836631775,0.23566150665283203,0.10390318930149078,-0.17427478730678558,0.9999827742576599,0.4272100329399109,0.24060320854187012,0.5127984881401062,0.812674880027771,0.2153761088848114,0.19743619859218597,-0.30891531705856323,0.9926745891571045,0.4993196129798889,0.3264637589454651,0.37689682841300964,0.8492796421051025,0.2843421697616577,0.27870360016822815,-0.4248078763484955,0.9875491261482239,0.5259355306625366,0.35272783041000366,0.3403666913509369,0.7581925392150879,0.2876247465610504,0.3069317042827606,-0.4813094139099121,0.9803177714347839,0.5280880331993103,0.3522206246852875,0.271199107170105,0.7743436098098755,0.31193113327026367,0.3057393431663513,-0.5037427544593811,0.9797027707099915,0.5117496252059937,0.34192660450935364,0.34088876843452454,0.7626535892486572,0.31526216864585876,0.2977842688560486,-0.43039995431900024,0.9717621803283691,0.3840652406215668,0.33120325207710266,0.1581381857395172,0.9994776248931885,0.29350200295448303,0.31727299094200134,-0.15814408659934998,0.9996024966239929,0.38813191652297974,0.49551159143447876,0.09337063878774643,0.7462078332901001,0.2873457074165344,0.4953828752040863,-0.217409148812294,0.9547719955444336,0.39403846859931946,0.6693555116653442,0.12179495394229889,0.7450433969497681,0.2663256824016571,0.6739453077316284,-0.18274126946926117,0.9421547651290894,0.37175118923187256,0.6913698315620422,0.11351247131824493,0.7344790101051331,0.25161945819854736,0.6942514777183533,-0.18640363216400146,0.7971717715263367,0.507683515548706,0.6897911429405212,-0.026127031072974205,0.8182839751243591,0.33795133233070374,0.7051383852958679,-0.3966456949710846,0.9237832427024841
hands_normal,0.38044339418411255,0.052925724536180496,0.016174165531992912,0.9999960660934448,0.382299542427063,0.038708604872226715,0.05292026698589325,0.9999906420707703,0.38338714838027954,0.03935142979025841,0.05291973054409027,0.9999892711639404,0.38396450877189636,0.03978871926665306,0.05295111984014511,0.9999892115592957,0.37119486927986145,0.035891689360141754,-0.007837395183742046,0.9999922513961792,0.3646073639392853,0.03474574536085129,-0.007749706041067839,0.9999926090240479,0.35640573501586914,0.03355485200881958,-0.0076713720336556435,0.9999912977218628,0.3500085473060608,0.04270974174141884,0.244628444314003,0.9999756813049316,0.3203977346420288,0.03470094874501228,-0.03749925643205643,0.9999892711639404,0.3679007589817047,0.06971760094165802,0.09222900867462158,0.9999885559082031,0.3550958037376404,0.0664062649011612,0.009513083845376968,0.9999908804893494,0.3475389778614044,0.13867202401161194,0.39901620149612427,0.9998819231987,0.23350544273853302,0.10456295311450958,-0.1671885997056961,0.9999819397926331,0.4222627282142639,0.23803873360157013,0.5088902115821838,0.8067080974578857,0.2131475806236267,0.19641730189323425,-0.3095536231994629,0.9925056099891663,0.4947379529476166,0.32362350821495056,0.37580862641334534,0.8468210697174072,0.28691670298576355,0.27583709359169006,-0.42925673723220825,0.9872387051582336,0.5232352614402771,0.350053608417511,0.34084218740463257,0.7540552616119385,0.29183229804039,0.30476492643356323,-0.485728919506073,0.9799751043319702,0.5267045497894287,0.3490939736366272,0.2702210545539856,0.7707176208496094,0.31647923588752747,0.30201441049575806,-0.5047099590301514,0.979354202747345,0.509699821472168,0.33920979499816895,0.33972039818763733,0.7565439343452454,0.3194998502731323,0.29354923963546753,-0.4334438741207123,0.9708593487739563,0.38260507583618164,0.33188125491142273,0.15893881022930145,0.9994905591011047,0.29079604148864746,0.31900492310523987,-0.15898457169532776,0.999642550945282,0.3929143249988556,0.4953145384788513,0.09921319782733917,0.8050017952919006,0.2811260223388672,0.5004684329032898,-0.21648646891117096,0.9667221307754517,0.40925195813179016,0.6689943671226501,0.13148894906044006,0.8146981000900269,0.26892709732055664,0.6760534048080444,-0.18512143194675446,0.9611523747444153,0.3915732502937317,0.6915110945701599,0.12326019257307053,0.7921218276023865,0.263508141040802,0.6942926645278931,-0.18935810029506683,0.8411198258399963,0.5160484910011292,0.6910016536712646,-0.020296942442655563,0.8673020005226135,0.3252786099910736,0.7091652154922485,-0.4035416543483734,0.9476754665374756
hands_normal,0.378281831741333,0.05312230437994003,0.023732248693704605,0.9999964237213135,0.38063129782676697,0.038789525628089905,0.061887226998806,0.9999912977218628,0.3820117115974426,0.03944168984889984,0.06186794117093086,0.9999902844429016,0.38290655612945557,0.039902523159980774,0.061894532293081284,0.999989926815033,0.3690352141857147,0.035949353128671646,0.0032464265823364258,0.9999923706054688,0.3621330261230469,0.034794945269823074,0.0033259710762649775,0.999992847442627,0.3536824584007263,0.033572860062122345,0.003382174763828516,0.9999913573265076,0.3499305844306946,0.04288172721862793,0.25416630506515503,0.999978244304657,0.3182165324687958,0.03469414263963699,-0.01632000505924225,0.9999899864196777,0.36647889018058777,0.07008318603038788,0.10010208189487457,0.9999892711639404,0.35286468267440796,0.0666913092136383,0.020224276930093765,0.9999912977218628,0.34887421131134033,0.13898830115795135,0.39932864904403687,0.9999004602432251,0.23175585269927979,0.10361498594284058,-0.14347216486930847,0.9999822378158569,0.4251396954059601,0.2377905547618866,0.49768245220184326,0.8330215215682983,0.21398413181304932,0.1932845264673233,-0.28113746643066406,0.9934583306312561,0.4979182779788971,0.32464364171028137,0.35443365573883057,0.8671823143959045,0.2870247960090637,0.2733958065509796,-0.3964593708515167,0.9887141585350037,0.5245264768600464,0.3507877588272095,0.3152603507041931,0.778161346912384,0.29203808307647705,0.30258363485336304,-0.45206570625305176,0.9818086624145508,0.5273736119270325,0.34972071647644043,0.24822141230106354,0.7937891483306885,0.31657302379608154,0.3002656102180481,-0.4764498472213745,0.9812350869178772,0.5107156038284302,0.33961623907089233,0.31941261887550354,0.7815628051757812,0.3193049132823944,0.2915104925632477,-0.40193966031074524,0.973711371421814,0.3824783265590668,0.32921528816223145,0.15251050889492035,0.9995483756065369,0.2891424298286438,0.3163450360298157,-0.1524924337863922,0.9996643662452698,0.3955378532409668,0.4927669167518616,0.08517331629991531,0.8089921474456787,0.2819115221500397,0.4939410090446472,-0.2133781909942627,0.9671312570571899,0.41247737407684326,0.6675917506217957,0.10604409128427505,0.8099802732467651,0.2721152603626251,0.6741412878036499,-0.18481476604938507,0.9588295817375183,0.3933740258216858,0.690115213394165,0.09716064482927322,0.7837706208229065,0.26268208026885986,0.6918655037879944,-0.18894988298416138,0.8264555931091309,0.5192384719848633,0.6905704140663147,-0.04170551151037216,0.8629357218742371,0.3301220238208771,0.7075393795967102,-0.39984509348869324,0.9444446563720703
hands_normal,0.3777872622013092,0.0528922863304615,0.012348121032118797,0.9999967217445374,0.3802439868450165,0.03846299648284912,0.04935324564576149,0.9999920725822449,0.38165584206581116,0.03912457451224327,0.049340471625328064,0.9999911785125732,0.38256824016571045,0.03960157930850983,0.04937419295310974,0.999990701675415,0.36853259801864624,0.03564174845814705,-0.009048501960933208,0.9999930262565613,0.3616122305393219,0.034503765404224396,-0.008963136933743954,0.9999935030937195,0.35310813784599304,0.033253785222768784,-0.008887111209332943,0.9999920725822449,0.34975889325141907,0.04263382405042648,0.2394225001335144,0.9999805092811584,0.3175066411495209,0.034367017447948456,-0.034533049911260605,0.9999910593032837,0.36602088809013367,0.0698920264840126,0.08834289759397507,0.9999904632568359,0.35225600004196167,0.06653337180614471,0.008857695385813713,0.9999923706054688,0.3488859534263611,0.13848063349723816,0.3903469145298004,0.9999101758003235,0.2311331182718277,0.10304547846317291,-0.16263006627559662,0.9999840259552002,0.4239423871040344,0.2362801730632782,0.4951569736003876,0.8477309942245483,0.21312467753887177,0.19317950308322906,-0.29197344183921814,0.9942241907119751,0.49772682785987854,0.32353726029396057,0.35177600383758545,0.8803986310958862,0.2873796224594116,0.2741463780403137,-0.4010354280471802,0.9899544715881348,0.5240846276283264,0.34890633821487427,0.31105563044548035,0.7955263257026672,0.2922736704349518,0.3032436966896057,-0.457329124212265,0.9833725094795227,0.5268036127090454,0.34802088141441345,0.24188123643398285,0.8103728294372559,0.31697753071784973,0.3015464246273041,-0.47981691360473633,0.9828258752822876,0.5104644298553467,0.3382892310619354,0.316008061170578,0.7979827523231506,0.32003775238990784,0.2931309640407562,-0.4060284495353699,0.9759572744369507,0.3820066750049591,0.32559770345687866,0.15186166763305664,0.9995688796043396,0.2896929085254669,0.31375640630722046,-0.15184205770492554,0.9996824860572815,0.39679649472236633,0.488278865814209,0.08843745291233063,0.808707058429718,0.2843737304210663,0.4927019476890564,-0.21296869218349457,0.9668228626251221,0.4079943001270294,0.667346715927124,0.11979362368583679,0.8039883971214294,0.2728433907032013,0.6735320687294006,-0.1865237057209015,0.9579052329063416,0.38757264614105225,0.6895707845687866,0.11171910166740417,0.778525710105896,0.25923341512680054,0.6910196542739868,-0.1908622682094574,0.826941728591919,0.5147956013679504,0.6903403997421265,-0.02667938359081745,0.8580431342124939,0.32903072237968445,0.7067368030548096,-0.4010296165943146,0.9435250759124756
hands_normal,0.34685826301574707,0.05310506373643875,-0.01932009682059288,0.999995768070221,0.36056676506996155,0.03956270590424538,0.029438689351081848,0.9999895095825195,0.3667404055595398,0.04077192023396492,0.02940775267779827,0.9999876022338867,0.37225601077079773,0.04174581170082092,0.029424455016851425,0.9999869465827942,0.3366864323616028,0.03504348546266556,-0.008379482664167881,0.9999911189079285,0.32737404108047485,0.033402714878320694,-0.008291708305478096,0.9999921917915344,0.3172626197338104,0.03147225081920624,-0.008218764327466488,0.9999911189079285,0.354064017534256,0.04474973306059837,0.2740424871444702,0.9999690055847168,0.2923443615436554,0.030315980315208435,0.0799999013543129,0.9999903440475464,0.3442806601524353,0.06946657598018646,0.07268892973661423,0.9999874234199524,0.3214324414730072,0.06373772025108337,0.019271034747362137,0.9999915361404419,0.3446483910083771,0.1346634030342102,0.4381422698497772,0.9998673796653748,0.22147011756896973,0.10074557363986969,-0.04450533166527748,0.9999838471412659,0.4154059588909149,0.2359803169965744,0.5025575757026672,0.7882751822471619,0.21476905047893524,0.19385942816734314,-0.24544404447078705,0.9936186075210571,0.4976969361305237,0.32843273878097534,0.34095409512519836,0.8455129861831665,0.2910430431365967,0.27190878987312317,-0.459964781999588,0.98951256275177,0.5224393606185913,0.3522607684135437,0.2870944142341614,0.7623850107192993,0.299294650554657,0.30110710859298706,-0.5355442762374878,0.9826863408088684,0.5217065811157227,0.3516532778739929,0.225399911403656,0.7746286988258362,0.32195720076560974,0.300331175327301,-0.5440025925636292,0.9820863008499146,0.5054754614830017,0.34183186292648315,0.3075278103351593,0.7652797698974609,0.32423150539398193,0.29206886887550354,-0.4623180031776428,0.9755038619041443,0.38060081005096436,0.32195037603378296,0.16250470280647278,0.9995521903038025,0.2876873016357422,0.31036221981048584,-0.1626034826040268,0.9996774196624756,0.40103209018707275,0.4873875677585602,0.07663087546825409,0.789311408996582,0.28886842727661133,0.49092310667037964,-0.26550212502479553,0.965634286403656,0.39907485246658325,0.6630897521972656,0.10443368554115295,0.7780094742774963,0.27424097061157227,0.6707624793052673,-0.25848686695098877,0.9540409445762634,0.37260469794273376,0.683751106262207,0.09695490449666977,0.7482644319534302,0.25357580184936523,0.6893946528434753,-0.26452794671058655,0.7929839491844177,0.5137926340103149,0.6885885000228882,-0.04695238918066025,0.8314937949180603,0.34102028608322144,0.7056299448013306,-0.495969295501709,0.9320376515388489
hands_wide,0.35619503259658813,0.059937484562397,0.013061764650046825,0.9999947547912598,0.3694433867931366,0.0474175326526165,0.06254351139068604,0.9999886155128479,0.37549400329589844,0.048733409494161606,0.06248122826218605,0.9999872446060181,0.3807750642299652,0.04984628036618233,0.06242186576128006,0.9999868273735046,0.347483366727829,0.042811647057533264,0.014901010319590569,0.9999892115592957,0.3371879458427429,0.041065238416194916,0.014942364767193794,0.9999899864196777,0.32633909583091736,0.03904661536216736,0.014993607066571712,0.9999877214431763,0.37311413884162903,0.05324525758624077,0.3009212911128998,0.9999762177467346,0.29911163449287415,0.03551894426345825,0.06435779482126236,0.9999849200248718,0.3558575510978699,0.07479646801948547,0.10274312645196915,0.9999820590019226,0.32949092984199524,0.07038193196058273,0.03408646956086159,0.999984622001648,0.35792893171310425,0.13509969413280487,0.39291390776634216,0.9999258518218994,0.20814967155456543,0.09956760704517365,0.01571795716881752,0.9999717473983765,0.4228038489818573,0.23944084346294403,0.4668889045715332,0.8709974884986877,0.12718379497528076,0.15429751574993134,-0.2614847421646118,0.9802039265632629,0.5238018035888672,0.3127482235431671,0.32072556018829346,0.9151827096939087,0.14120617508888245,0.2061464488506317,-0.6375477910041809,0.97541743516922,0.5611831545829773,0.3430402874946594,0.28052935004234314,0.8586690425872803,0.13553041219711304,0.22220127284526825,-0.7172732949256897,0.9645174145698547,0.5626872181892395,0.34514379501342773,0.2065962702035904,0.8696823120117188,0.15857531130313873,0.21954241394996643,-0.7316006422042847,0.9656561017036438,0.5473924875259399,0.33528533577919006,0.2847735583782196,0.8647436499595642,0.16791461408138275,0.2170042246580124,-0.6507789492607117,0.9585958123207092,0.3802857995033264,0.3243502676486969,0.1234155222773552,0.9994511008262634,0.28812897205352783,0.3160194754600525,-0.12313283234834671,0.9995312094688416,0.38083478808403015,0.4876285493373871,0.03924957290291786,0.7364873290061951,0.29125913977622986,0.4858923554420471,-0.29269883036613464,0.9087364673614502,0.3879825472831726,0.6663037538528442,0.053551070392131805,0.6241059303283691,0.276541143655777,0.6726159453392029,-0.2927381992340088,0.8944355249404907,0.36713165044784546,0.6902419328689575,0.04658370092511177,0.6159297227859497,0.2592068910598755,0.6953189969062805,-0.2967927157878876,0.6933595538139343,0.45787230134010315,0.6922930479049683,-0.10315943509340286,0.6999070644378662,0.31697818636894226,0.7090256810188293,-0.5246096849441528,0.862848699092865
