wrist,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
hips_narrow,0.49143150448799133,0.31395119428634644,-0.9179107546806335,0.999960720539093,0.5253961086273193,0.2856071889400482,-0.8951451778411865,0.9999359846115112,0.5489819049835205,0.2820698916912079,-0.8954898118972778,0.9999372363090515,0.5667798519134521,0.27728843688964844,-0.8960129022598267,0.9999598264694214,0.4595590829849243,0.28324151039123535,-0.8905237913131714,0.9999237656593323,0.44320324063301086,0.2796543836593628,-0.8906922936439514,0.9999129772186279,0.4284204840660095,0.2755630314350128,-0.8907688856124878,0.9999269247055054,0.6055746078491211,0.25293177366256714,-0.6903612613677979,0.9998871684074402,0.4082115888595581,0.25800663232803345,-0.6602722406387329,0.9997718334197998,0.531336784362793,0.33493438363075256,-0.8288217186927795,0.9999684691429138,0.4633108377456665,0.33097705245018005,-0.8203870058059692,0.9999605417251587,0.7535494565963745,0.3610801100730896,-0.5838956832885742,0.9998914003372192,0.297810822725296,0.34735915064811707,-0.5581935048103333,0.9995331168174744,0.8060423731803894,0.5634631514549255,-0.6243741512298584,0.9802358150482178,0.21494445204734802,0.5614136457443237,-0.6123160123825073,0.9363175630569458,0.8401889204978943,0.7745381593704224,-0.7035373449325562,0.9589098691940308,0.1702578067779541,0.7768599390983582,-0.6844236850738525,0.8606998324394226,0.8299139142036438,0.7990221977233887,-0.7941539287567139,0.924392819404602,0.180112823843956,0.7995996475219727,-0.776179850101471,0.7967622876167297,0.7690980434417725,0.7914429306983948,-0.8054137229919434,0.9447554349899292,0.23572103679180145,0.7927408814430237,-0.796002984046936,0.8394722938537598,0.7723175287246704,0.7803303599357605,-0.7193679213523865,0.9421924948692322,0.23109275102615356,0.7850300073623657,-0.7047168612480164,0.8537489175796509,0.6036118865013123,0.5669139623641968,-0.016719333827495575,0.9919594526290894,0.40470150113105774,0.5602740049362183,0.017147015780210495,0.9862843751907349,0.5756042003631592,0.6626200079917908,0.38502997159957886,0.49662134051322937,0.4259647727012634,0.6487506628036499,0.42482608556747437,0.5445592403411865,0.5556026101112366,0.6779294013977051,0.9421333074569702,0.13894014060497284,0.46429935097694397,0.6666470170021057,0.9509020447731018,0.14861628413200378,0.5453211069107056,0.6651395559310913,0.9992446303367615,0.06789305806159973,0.47483763098716736,0.6583026647567749,1.0059481859207153,0.08601308614015579,0.5506972074508667,0.7339731454849243,0.9093725681304932,0.21594321727752686,0.4645980894565582,0.7298074960708618,0.9123179912567139,0.2673424780368805
hips_narrow,0.4907633066177368,0.3135366439819336,-0.8628297448158264,0.9999579787254333,0.5243778824806213,0.2852659523487091,-0.8395289182662964,0.9999301433563232,0.5483585596084595,0.2818836271762848,-0.8398875594139099,0.9999313950538635,0.5664888620376587,0.27716922760009766,-0.8403987288475037,0.9999569058418274,0.4590184986591339,0.2826135754585266,-0.8331756591796875,0.9999151825904846,0.44282710552215576,0.2791314423084259,-0.8333292007446289,0.9999030232429504,0.4280789792537689,0.2750699520111084,-0.8333866596221924,0.9999188184738159,0.6054871678352356,0.2528688311576843,-0.6399820446968079,0.999873697757721,0.40815049409866333,0.257542222738266,-0.6020563244819641,0.9997337460517883,0.5310125350952148,0.3346863389015198,-0.7769616842269897,0.9999665021896362,0.46311044692993164,0.3304688334465027,-0.7664608359336853,0.9999570250511169,0.7525036334991455,0.36023685336112976,-0.5501835346221924,0.999889612197876,0.2969052493572235,0.3482596278190613,-0.5103718638420105,0.9994572997093201,0.808528482913971,0.5634205937385559,-0.5906226634979248,0.981411337852478,0.21133926510810852,0.5624779462814331,-0.5749760270118713,0.9316506385803223,0.8409275412559509,0.775173544883728,-0.671045184135437,0.9609437584877014,0.16927538812160492,0.776947021484375,-0.6577805280685425,0.8502159118652344,0.8298677206039429,0.7999553680419922,-0.7628670334815979,0.9276392459869385,0.1784648895263672,0.7994721531867981,-0.750494122505188,0.7874171137809753,0.7682931423187256,0.791995108127594,-0.773318886756897,0.9469993114471436,0.23436567187309265,0.7925268411636353,-0.7728019952774048,0.8313160538673401,0.7714858055114746,0.7809876799583435,-0.6869649887084961,0.9446021318435669,0.2297649383544922,0.7847656011581421,-0.6799365282058716,0.8480476140975952,0.602907121181488,0.5697939395904541,-0.01463413331657648,0.99163818359375,0.4029587209224701,0.5612620115280151,0.015083793550729752,0.9851964712142944,0.5753116607666016,0.6649660468101501,0.38811394572257996,0.4848918616771698,0.4258177578449249,0.6500687599182129,0.42309126257896423,0.5334976315498352,0.5549458265304565,0.6764875054359436,0.9415690898895264,0.12868407368659973,0.46499714255332947,0.6661131978034973,0.9468560814857483,0.1397477090358734,0.5454604029655457,0.6629646420478821,0.998169481754303,0.06328971683979034,0.47437340021133423,0.655744194984436,1.0017997026443481,0.08120808750391006,0.5512440204620361,0.7334756255149841,0.9135763645172119,0.20144197344779968,0.46489623188972473,0.7278372049331665,0.9137697815895081,0.2534398138523102
hips_narrow,0.4935799837112427,0.31508368253707886,-0.9252092242240906,0.9999604225158691,0.5258508324623108,0.2861425578594208,-0.9016091823577881,0.999935507774353,0.5490229725837708,0.28282779455184937,-0.9019582867622375,0.9999363422393799,0.5668496489524841,0.27820852398872375,-0.9024834632873535,0.9999600648880005,0.4605567157268524,0.2834740877151489,-0.897250771522522,0.999921441078186,0.44419488310813904,0.2799544036388397,-0.8974219560623169,0.9999096989631653,0.42911964654922485,0.2759642004966736,-0.8974978923797607,0.9999241828918457,0.6055581569671631,0.25319626927375793,-0.6948942542076111,0.9998862147331238,0.40848833322525024,0.25807031989097595,-0.6655454039573669,0.9997565746307373,0.5319640040397644,0.3357602059841156,-0.8355770707130432,0.9999686479568481,0.4645683169364929,0.3314268887042999,-0.8275641798973083,0.9999598860740662,0.7530527710914612,0.3602670133113861,-0.5943576097488403,0.9998911619186401,0.29604658484458923,0.3489336371421814,-0.5604198575019836,0.9994463324546814,0.812475323677063,0.5648596882820129,-0.6352108716964722,0.9821088314056396,0.20901921391487122,0.5628455877304077,-0.6198073625564575,0.9346691370010376,0.8415442705154419,0.7765136957168579,-0.7076525092124939,0.9616537690162659,0.1689840853214264,0.7769703269004822,-0.696528434753418,0.852361798286438,0.8279963135719299,0.8013724088668823,-0.7986478209495544,0.9280110001564026,0.1793658435344696,0.7992118000984192,-0.7880802750587463,0.7875144481658936,0.7666746377944946,0.7928882837295532,-0.80768883228302,0.9472348093986511,0.2336738556623459,0.7925163507461548,-0.8053120970726013,0.8314640522003174,0.7710410356521606,0.7818412780761719,-0.7225295901298523,0.9446549415588379,0.22781763970851898,0.7848316431045532,-0.7155576348304749,0.8472978472709656,0.604010283946991,0.5704878568649292,-0.016780994832515717,0.9921732544898987,0.4053118824958801,0.5618308186531067,0.01720329560339451,0.9860539436340332,0.5764073729515076,0.6659786105155945,0.3906860649585724,0.4820585250854492,0.42785292863845825,0.6498447060585022,0.4424836337566376,0.5296151638031006,0.5557305216789246,0.6811182498931885,0.9601163864135742,0.12726691365242004,0.4740014374256134,0.6709463596343994,0.9743689894676208,0.13909173011779785,0.5488967299461365,0.670116126537323,1.0181479454040527,0.06402923911809921,0.48099708557128906,0.6612488031387329,1.0294806957244873,0.08286198228597641,0.582414448261261,0.7461358308792114,0.927207350730896,0.19919472932815552,0.46819794178009033,0.7308093905448914,0.9362726807594299,0.2519122064113617
hips_narrow,0.5006935000419617,0.30890220403671265,-2.1710493564605713,0.9998998641967773,0.5238003730773926,0.28640568256378174,-2.2317566871643066,0.9998868107795715,0.5499191880226135,0.27824872732162476,-2.2313568592071533,0.9998541474342346,0.580001711845398,0.2757870554924011,-2.231358528137207,0.9999196529388428,0.4639633595943451,0.28431111574172974,-2.2355241775512695,0.9998915195465088,0.44841524958610535,0.28377342224121094,-2.235473871231079,0.9998399019241333,0.4314393401145935,0.2835361063480377,-2.2351903915405273,0.9998800754547119,0.6176931262016296,0.27992376685142517,-2.1007754802703857,0.9997282028198242,0.394022673368454,0.28485605120658875,-2.1117162704467773,0.9997552037239075,0.5412272810935974,0.3272346258163452,-2.069075345993042,0.9998604655265808,0.47233542799949646,0.3270399868488312,-2.0745654106140137,0.9997682571411133,0.7006449103355408,0.38247981667518616,-1.5034167766571045,0.9939162731170654,0.2994690537452698,0.3818022310733795,-1.5586515665054321,0.9824697375297546,0.7403297424316406,0.5847951769828796,-1.3654083013534546,0.977601170539856,0.26000821590423584,0.5928060412406921,-1.4463955163955688,0.9815751910209656,0.7432376146316528,0.7740769386291504,-1.6524783372879028,0.9834352731704712,0.18059784173965454,0.7808939814567566,-1.6004137992858887,0.9788159728050232,0.7360544800758362,0.8011872172355652,-1.8427956104278564,0.9798399806022644,0.18755768239498138,0.8156231045722961,-1.783568263053894,0.963172197341919,0.6807803511619568,0.8008249998092651,-1.9057345390319824,0.9828462600708008,0.2334509789943695,0.8049560785293579,-1.8319354057312012,0.9673508405685425,0.6681866645812988,0.7930831909179688,-1.6968697309494019,0.9705846905708313,0.2342650592327118,0.792647123336792,-1.6320985555648804,0.9570310115814209,0.630321741104126,0.3501098155975342,0.017862414941191673,0.9958754777908325,0.35715773701667786,0.36080628633499146,-0.017392311245203018,0.9927621483802795,0.7117661237716675,0.5143898725509644,0.28827589750289917,0.3042941391468048,0.28157684206962585,0.5212224721908569,0.28675904870033264,0.37617507576942444,0.6125475764274597,0.6334258317947388,1.3003153800964355,0.31974348425865173,0.3725076913833618,0.6486969590187073,1.2547576427459717,0.3926374614238739,0.5750702619552612,0.6406959891319275,1.3955082893371582,0.18295150995254517,0.38827958703041077,0.6539952158927917,1.3461189270019531,0.2954729497432709,0.6243857741355896,0.7451939582824707,1.1006747484207153,0.615726113319397,0.4011840522289276,0.7318042516708374,1.111119031906128,0.6537821292877197
hips_narrow,0.5005544424057007,0.31180959939956665,-1.491950273513794,0.9999373555183411,0.5233428478240967,0.2834477722644806,-1.5568690299987793,0.9999277591705322,0.5484581589698792,0.28078967332839966,-1.556300163269043,0.999907374382019,0.5709211826324463,0.27936166524887085,-1.5560094118118286,0.9999461770057678,0.46322932839393616,0.28536495566368103,-1.5638010501861572,0.9999337792396545,0.4456063210964203,0.2839853763580322,-1.5636674165725708,0.9999045729637146,0.4274298846721649,0.2832214832305908,-1.563162088394165,0.9999265670776367,0.6066993474960327,0.27803748846054077,-1.5270633697509766,0.9998131394386292,0.38704952597618103,0.28785908222198486,-1.5585355758666992,0.9998379945755005,0.5390574932098389,0.32435303926467896,-1.4353742599487305,0.999889612197876,0.47095707058906555,0.32801541686058044,-1.446187973022461,0.9998294711112976,0.7381860613822937,0.36343148350715637,-1.0659289360046387,0.9944888353347778,0.3152303397655487,0.37732967734336853,-1.1834803819656372,0.9870875477790833,0.7319665551185608,0.57867032289505,-0.900270402431488,0.9790101647377014,0.23172208666801453,0.5913591384887695,-1.0815322399139404,0.982898473739624,0.7493726015090942,0.7694782018661499,-1.0582832098007202,0.9840604662895203,0.17446200549602509,0.7782791256904602,-1.0585378408432007,0.9823830127716064,0.7438957095146179,0.800097644329071,-1.1848764419555664,0.979631781578064,0.17789483070373535,0.8113890886306763,-1.1785142421722412,0.9685141444206238,0.6915555596351624,0.7997696399688721,-1.2034912109375,0.9823468923568726,0.22963537275791168,0.802108108997345,-1.1892393827438354,0.9720587730407715,0.6824192404747009,0.7909198999404907,-1.0786834955215454,0.9709382653236389,0.23218095302581787,0.7895973920822144,-1.0665613412857056,0.9635189175605774,0.6250877976417542,0.35501620173454285,0.033049482852220535,0.9962412714958191,0.354989230632782,0.36403343081474304,-0.033058084547519684,0.9934135675430298,0.6845272779464722,0.5186247825622559,0.2798771262168884,0.3257593512535095,0.29406270384788513,0.5257686376571655,0.18485289812088013,0.4374590516090393,0.5922476649284363,0.6341294050216675,1.065667986869812,0.3334347605705261,0.38468804955482483,0.6455783247947693,0.9373030662536621,0.45628324151039124,0.556527316570282,0.6419285535812378,1.1479161977767944,0.17683905363082886,0.39365625381469727,0.6470729112625122,1.016157627105713,0.326996773481369,0.6219133734703064,0.7103374004364014,0.9830805659294128,0.6540245413780212,0.4222521483898163,0.7260876297950745,0.9009407758712769,0.7129510641098022
hips_narrow,0.5024514198303223,0.30568137764930725,-2.061243772506714,0.9999486207962036,0.524314820766449,0.2803879678249359,-2.124586582183838,0.9999351501464844,0.5485469102859497,0.27778756618499756,-2.1241140365600586,0.9999160170555115,0.5732759833335876,0.27582088112831116,-2.124004364013672,0.9999530911445618,0.4645598530769348,0.280464231967926,-2.1271069049835205,0.9999439120292664,0.44720330834388733,0.27824437618255615,-2.1270740032196045,0.999920129776001,0.4296356737613678,0.27677470445632935,-2.12668514251709,0.9999391436576843,0.6075350046157837,0.2731724977493286,-2.0172150135040283,0.9998351335525513,0.394222229719162,0.2798234820365906,-2.02554988861084,0.9998596906661987,0.5420072078704834,0.3224307596683502,-1.9704622030258179,0.9999072551727295,0.475655734539032,0.3256227374076843,-1.974677562713623,0.9998584985733032,0.7418122291564941,0.36172449588775635,-1.4455405473709106,0.9946039319038391,0.3144734501838684,0.3738298714160919,-1.5227528810501099,0.9890161156654358,0.7337470054626465,0.5869349837303162,-1.3081856966018677,0.9830072522163391,0.24123181402683258,0.5947298407554626,-1.4413676261901855,0.9884981513023376,0.7463598251342773,0.7728661298751831,-1.564259648323059,0.9855366945266724,0.17272059619426727,0.7826958894729614,-1.5734268426895142,0.9869780540466309,0.7412286400794983,0.8019108772277832,-1.7463436126708984,0.9817952513694763,0.1731012910604477,0.8156337738037109,-1.7534451484680176,0.9762016534805298,0.6813061833381653,0.8008806109428406,-1.7951890230178833,0.9844858646392822,0.22971650958061218,0.804116427898407,-1.790311336517334,0.9790240526199341,0.6744555830955505,0.7925933599472046,-1.6018294095993042,0.9739576578140259,0.22835113108158112,0.7921212911605835,-1.599355936050415,0.9716439843177795,0.6345045566558838,0.35213226079940796,0.026854734867811203,0.9968127012252808,0.36289045214653015,0.362291157245636,-0.026690339669585228,0.994190514087677,0.6860625147819519,0.5142560005187988,0.33103179931640625,0.3219670057296753,0.3002553880214691,0.5246288776397705,0.32314589619636536,0.4696420729160309,0.6011672019958496,0.624021589756012,1.3561240434646606,0.30519258975982666,0.3841935396194458,0.6322299838066101,1.2951754331588745,0.4866557717323303,0.5686725974082947,0.6305007338523865,1.4559780359268188,0.14935387670993805,0.3927023112773895,0.6322015523910522,1.3910478353500366,0.33937618136405945,0.6264388561248779,0.707179844379425,1.2039422988891602,0.6386478543281555,0.4174249768257141,0.7158973813056946,1.194117784500122,0.7312564253807068
wrist_normal,0.5158911943435669,0.3076770305633545,-2.0306293964385986,0.9999339580535889,0.5323079228401184,0.27786409854888916,-2.1022191047668457,0.9999273419380188,0.5677354335784912,0.2723209857940674,-2.1017398834228516,0.9999191164970398,0.5913900136947632,0.26962795853614807,-2.1017234325408936,0.9999468922615051,0.47956132888793945,0.28235167264938354,-2.0966923236846924,0.9999212026596069,0.46193230152130127,0.2819816470146179,-2.096639394760132,0.9998956918716431,0.4434049427509308,0.2821466028690338,-2.096320152282715,0.9999200701713562,0.6240290999412537,0.27121061086654663,-2.043461322784424,0.9998044371604919,0.40105244517326355,0.28506749868392944,-2.0151612758636475,0.9997866749763489,0.5560183525085449,0.3243001103401184,-1.9594085216522217,0.999826967716217,0.4873930513858795,0.331880658864975,-1.9526543617248535,0.9997152090072632,0.7007922530174255,0.3651452362537384,-1.5272496938705444,0.9892774820327759,0.33453163504600525,0.37105175852775574,-1.5569281578063965,0.9786272644996643,0.7212479710578918,0.5840271711349487,-1.4022005796432495,0.9645050168037415,0.2983585298061371,0.5779320001602173,-1.4807302951812744,0.9560531973838806,0.7339373826980591,0.7643598914146423,-1.6628799438476562,0.9814440011978149,0.2301519364118576,0.7658883333206177,-1.6719592809677124,0.9790186882019043,0.7770766615867615,0.7941907048225403,-1.8610141277313232,0.9783445596694946,0.188790962100029,0.7961298227310181,-1.8677226305007935,0.9676152467727661,0.7294179201126099,0.7930952906608582,-1.91183340549469,0.979817807674408,0.2296922206878662,0.7997661232948303,-1.9107826948165894,0.9703960418701172,0.7022591233253479,0.7809398174285889,-1.7020728588104248,0.9688822627067566,0.2530011832714081,0.7878285050392151,-1.7041609287261963,0.962649941444397,0.6230123043060303,0.35048800706863403,0.0099467309191823,0.9958604574203491,0.3884715139865875,0.3611203730106354,-0.00943032093346119,0.9928743839263916,0.6888583898544312,0.4965229034423828,0.5006809234619141,0.3489055335521698,0.380523145198822,0.5114426016807556,0.5089530348777771,0.3602697551250458,0.5587728023529053,0.6184223294258118,1.636489748954773,0.47407326102256775,0.3933866620063782,0.6158995032310486,1.6007556915283203,0.40713536739349365,0.5317898988723755,0.6241270303726196,1.746672511100769,0.334593266248703,0.3932209312915802,0.6213763356208801,1.706338882446289,0.3048749566078186,0.5963485240936279,0.6993211507797241,1.4742348194122314,0.7256675958633423,0.4240167737007141,0.7004703879356384,1.4615710973739624,0.6675316095352173
wrist_normal,0.5092941522598267,0.30729955434799194,-2.024524211883545,0.9998927712440491,0.5221694707870483,0.2909066081047058,-2.1016626358032227,0.999858558177948,0.5595646500587463,0.2775285243988037,-2.101135015487671,0.9998407363891602,0.586755096912384,0.276430606842041,-2.1010630130767822,0.9998915195465088,0.4730086922645569,0.281026154756546,-2.0994858741760254,0.9998430609703064,0.4552358388900757,0.27963191270828247,-2.09954571723938,0.9997971057891846,0.43779563903808594,0.2803197503089905,-2.099325656890869,0.9998496770858765,0.6214559078216553,0.27840456366539,-2.0253922939300537,0.9995625615119934,0.40379101037979126,0.28506574034690857,-2.01016902923584,0.9996415376663208,0.5507323741912842,0.32511597871780396,-1.9479053020477295,0.999755322933197,0.48607003688812256,0.3281923830509186,-1.9459564685821533,0.9996029734611511,0.6859374046325684,0.3906620144844055,-1.5099819898605347,0.9839035868644714,0.3380664885044098,0.38084036111831665,-1.5171500444412231,0.9732382893562317,0.7302436828613281,0.5790141224861145,-1.3671727180480957,0.9644255042076111,0.30164217948913574,0.5872715711593628,-1.406876564025879,0.9605762958526611,0.7287473678588867,0.7688647508621216,-1.6005815267562866,0.9805910587310791,0.23636171221733093,0.7617544531822205,-1.5926858186721802,0.9799178242683411,0.7832021117210388,0.7936637997627258,-1.7938534021377563,0.9744406938552856,0.19296541810035706,0.7900680303573608,-1.7807530164718628,0.9682319760322571,0.738249659538269,0.7970495820045471,-1.8498495817184448,0.9759452939033508,0.23608018457889557,0.7917720675468445,-1.8334205150604248,0.9704331159591675,0.7093045711517334,0.7876954078674316,-1.6411964893341064,0.9625864624977112,0.26596197485923767,0.7794475555419922,-1.6271847486495972,0.9632315039634705,0.6254933476448059,0.3602030873298645,0.008771543391048908,0.9936075806617737,0.3879942297935486,0.3629727363586426,-0.008089824579656124,0.9910910129547119,0.7066425085067749,0.5155470371246338,0.35157251358032227,0.25665977597236633,0.3700878620147705,0.5382822751998901,0.39957356452941895,0.33994239568710327,0.5997018814086914,0.6157217621803284,1.4016865491867065,0.41449373960494995,0.4078705608844757,0.6216646432876587,1.3897634744644165,0.3028031885623932,0.5636374354362488,0.6190419793128967,1.5011639595031738,0.27949297428131104,0.414118230342865,0.623961865901947,1.4812761545181274,0.25056955218315125,0.6259720325469971,0.6980723142623901,1.214951753616333,0.6569349765777588,0.43934598565101624,0.7025324106216431,1.244333267211914,0.5860154628753662
wrist_wide,0.5124322772026062,0.3119348883628845,-1.4625385999679565,0.9999245405197144,0.5535566806793213,0.28522834181785583,-1.4427310228347778,0.9997814893722534,0.5746579170227051,0.28268444538116455,-1.4430716037750244,0.9997727274894714,0.5926424860954285,0.2792637348175049,-1.4433529376983643,0.9997987747192383,0.4813259243965149,0.2835422158241272,-1.4418865442276,0.9997004270553589,0.4657056927680969,0.2801600992679596,-1.4420816898345947,0.9996411800384521,0.45063623785972595,0.2760815918445587,-1.442380666732788,0.9996808171272278,0.6385672688484192,0.2591930031776428,-1.202466607093811,0.9996331930160522,0.4213452637195587,0.2562605142593384,-1.1981267929077148,0.9993554949760437,0.551383912563324,0.3321470320224762,-1.359032392501831,0.9997344017028809,0.48490723967552185,0.33100003004074097,-1.3570226430892944,0.9997450709342957,0.7289925217628479,0.35705381631851196,-0.9705118536949158,0.9937292337417603,0.3159356117248535,0.34069180488586426,-1.0186874866485596,0.9782232046127319,0.7150002121925354,0.5976477861404419,-1.055399775505066,0.9827465415000916,0.3233111798763275,0.584135115146637,-1.0970134735107422,0.9357654452323914,0.7263896465301514,0.775018036365509,-1.1315436363220215,0.9541198015213013,0.28883084654808044,0.7690081596374512,-1.1782376766204834,0.9174001812934875,0.7983406782150269,0.7992736101150513,-1.2389272451400757,0.8715740442276001,0.22631588578224182,0.7864074110984802,-1.2973721027374268,0.8138857483863831,0.7679670453071594,0.8025563359260559,-1.283286690711975,0.8940874934196472,0.24772703647613525,0.7879033088684082,-1.3313788175582886,0.8487789630889893,0.7423574924468994,0.7951869964599609,-1.1623566150665283,0.886574923992157,0.2824085056781769,0.7829313278198242,-1.2060019969940186,0.8624162673950195,0.6083182692527771,0.5357567071914673,-0.006967086344957352,0.9984807372093201,0.42697498202323914,0.5371720194816589,0.007279097568243742,0.9971629977226257,0.5787838101387024,0.6520682573318481,0.583299458026886,0.5358220338821411,0.45059502124786377,0.6437560319900513,0.5973981618881226,0.6467168927192688,0.5579003095626831,0.6591376066207886,1.336782693862915,0.4408847987651825,0.47160881757736206,0.6545686721801758,1.2728124856948853,0.4536355137825012,0.5560447573661804,0.6422023773193359,1.4037506580352783,0.28506043553352356,0.48143309354782104,0.6398271918296814,1.3343665599822998,0.28205424547195435,0.5721445083618164,0.7104507684707642,1.300620675086975,0.4851703345775604,0.46315130591392517,0.7060810327529907,1.2105717658996582,0.5137349963188171
wrist_wide,0.512016236782074,0.3121477961540222,-1.3587969541549683,0.9999234080314636,0.5532991290092468,0.28704389929771423,-1.338904857635498,0.9997966289520264,0.5747349262237549,0.2850179672241211,-1.3392764329910278,0.9997836947441101,0.5930171608924866,0.281836599111557,-1.339643120765686,0.9998202919960022,0.4808073341846466,0.2843371331691742,-1.3408703804016113,0.9997186660766602,0.4652227759361267,0.2809183895587921,-1.3410181999206543,0.9996415376663208,0.45005789399147034,0.27658194303512573,-1.3412840366363525,0.9996849894523621,0.6395930647850037,0.25998279452323914,-1.1023064851760864,0.9996678829193115,0.4216006100177765,0.2565857768058777,-1.1102865934371948,0.9993371963500977,0.5512766242027283,0.33395904302597046,-1.2557119131088257,0.9997583031654358,0.4841788113117218,0.33144018054008484,-1.2571570873260498,0.99978107213974,0.741059422492981,0.35601380467414856,-0.8912560343742371,0.9968830943107605,0.3173432946205139,0.34231120347976685,-0.9330900311470032,0.9885358810424805,0.7205316424369812,0.5932739973068237,-0.9775339961051941,0.9787914156913757,0.29060477018356323,0.5840343236923218,-1.00504469871521,0.9209849834442139,0.7319296002388,0.7764569520950317,-1.062461018562317,0.9549843668937683,0.28910666704177856,0.7726942896842957,-1.0853866338729858,0.8821821212768555,0.8118010759353638,0.7998520135879517,-1.1685627698898315,0.8708111047744751,0.2212146371603012,0.7888927459716797,-1.1974430084228516,0.7486469149589539,0.7896727919578552,0.8036395311355591,-1.2115881443023682,0.8967377543449402,0.24409671127796173,0.7896511554718018,-1.2336769104003906,0.8006938099861145,0.7591874003410339,0.7962107062339783,-1.0943106412887573,0.8920391798019409,0.2821395993232727,0.7850114703178406,-1.1138030290603638,0.824556291103363,0.6116674542427063,0.5375480651855469,-0.009242980740964413,0.9991046190261841,0.4272267520427704,0.5375473499298096,0.009495474398136139,0.9983172416687012,0.6012137532234192,0.6556101441383362,0.5204743146896362,0.586810290813446,0.4565275311470032,0.6384793519973755,0.5900514721870422,0.6438742280006409,0.5769892334938049,0.6613753437995911,1.2015327215194702,0.34513208270072937,0.4846675395965576,0.6566600799560547,1.1352050304412842,0.40243223309516907,0.5724579691886902,0.6439806818962097,1.2634212970733643,0.20282751321792603,0.48924610018730164,0.6442768573760986,1.1896392107009888,0.2204636186361313,0.5896509885787964,0.7081931233406067,1.1838059425354004,0.36623871326446533,0.4778652489185333,0.7106045484542847,1.0714256763458252,0.4496473968029022
wrist_wide,0.5125830173492432,0.31215232610702515,-1.106277585029602,0.9999351501464844,0.554470956325531,0.2873004674911499,-1.0824075937271118,0.999836802482605,0.5765760540962219,0.28516045212745667,-1.0827792882919312,0.9998239874839783,0.5959667563438416,0.2816060185432434,-1.0831942558288574,0.9998589754104614,0.4810580909252167,0.28451451659202576,-1.0870829820632935,0.9997692108154297,0.4653030037879944,0.2811233401298523,-1.0871952772140503,0.9996998906135559,0.4500643312931061,0.2767825126647949,-1.0873658657073975,0.9997386932373047,0.6419734358787537,0.2599710524082184,-0.8712614178657532,0.9997305870056152,0.421955406665802,0.2564542889595032,-0.8903700113296509,0.999416708946228,0.552164614200592,0.3342892527580261,-1.0147340297698975,0.9998074173927307,0.48434871435165405,0.33162686228752136,-1.019782543182373,0.9998222589492798,0.7412983179092407,0.35822606086730957,-0.7239416241645813,0.9978297352790833,0.31944477558135986,0.3442743718624115,-0.7498463988304138,0.9913941621780396,0.7222203016281128,0.5912608504295349,-0.7772720456123352,0.9794428944587708,0.32811087369918823,0.5843430161476135,-0.7983373999595642,0.9141361117362976,0.7354318499565125,0.7768277525901794,-0.8396158814430237,0.9614984393119812,0.29267245531082153,0.7707833051681519,-0.8615744113922119,0.8688899874687195,0.8158129453659058,0.7995812296867371,-0.929006040096283,0.8886715769767761,0.22409363090991974,0.7879949808120728,-0.9619889259338379,0.7356448173522949,0.7924566268920898,0.8034071922302246,-0.9591600298881531,0.9118623733520508,0.2480461597442627,0.788878321647644,-0.9883508682250977,0.7922219634056091,0.7613208293914795,0.7964430451393127,-0.8647445440292358,0.9082314968109131,0.2870545983314514,0.7842873930931091,-0.8864184021949768,0.8186206817626953,0.612964391708374,0.533917248249054,-0.005322346929460764,0.9992541670799255,0.42945095896720886,0.5291399955749512,0.005599830765277147,0.9985997676849365,0.6087723970413208,0.6600297093391418,0.44744181632995605,0.5927225947380066,0.45674261450767517,0.6422855854034424,0.47629278898239136,0.6442732214927673,0.5848072171211243,0.6636416912078857,1.049515962600708,0.3013193905353546,0.4863230288028717,0.6583783030509949,0.9647912979125977,0.37656188011169434,0.5788987874984741,0.6446942687034607,1.1073644161224365,0.1732833832502365,0.4892347455024719,0.6463239192962646,1.0118345022201538,0.19919486343860626,0.6029068827629089,0.7078980207443237,1.0420575141906738,0.3235577642917633,0.4817740023136139,0.7113865613937378,0.9156827926635742,0.42404496669769287
