legs,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
legs_normal,0.4197322726249695,0.0923519879579544,-0.1649540662765503,0.9994495511054993,0.43074890971183777,0.07780078798532486,-0.1250317245721817,0.9982444047927856,0.43815916776657104,0.07754623144865036,-0.1252448707818985,0.997981071472168,0.44494345784187317,0.07737866044044495,-0.12544193863868713,0.998283326625824,0.4048845171928406,0.07818146049976349,-0.13819274306297302,0.9985188245773315,0.39382481575012207,0.07800306379795074,-0.13819444179534912,0.9983901381492615,0.38395190238952637,0.07810078561306,-0.13840121030807495,0.9986873269081116,0.4539460837841034,0.08026261627674103,0.0779077410697937,0.9944790601730347,0.3596018850803375,0.08140070736408234,0.016489913687109947,0.9975600838661194,0.43314462900161743,0.10567617416381836,-0.08901051431894302,0.9974280595779419,0.4034785032272339,0.10537302494049072,-0.10699903964996338,0.9980717897415161,0.5057581663131714,0.15979501605033875,0.14470647275447845,0.9978399872779846,0.29018911719322205,0.16921082139015198,0.061813004314899445,0.998289167881012,0.5620024800300598,0.264902263879776,-0.017534611746668816,0.9533352851867676,0.2767229676246643,0.2685665488243103,-0.08085759729146957,0.9721941351890564,0.45324161648750305,0.1841646432876587,-0.22974656522274017,0.9529076218605042,0.3835159242153168,0.1739286482334137,-0.19070008397102356,0.9611284136772156,0.4363560974597931,0.15743672847747803,-0.27017074823379517,0.8989372849464417,0.40005967020988464,0.15348342061042786,-0.2262554168701172,0.9040839672088623,0.4340401589870453,0.15113845467567444,-0.22507400810718536,0.8873267769813538,0.3962131142616272,0.1474352777004242,-0.18858858942985535,0.8861128687858582,0.43541616201400757,0.15772393345832825,-0.2153826653957367,0.8530386686325073,0.3920939862728119,0.15305623412132263,-0.17489126324653625,0.8504579067230225,0.5051331520080566,0.35130801796913147,0.015241576358675957,0.9967873692512512,0.3703503906726837,0.3546440899372101,-0.01521669514477253,0.996289849281311,0.5258069038391113,0.5094761848449707,-0.06630146503448486,0.9361475706100464,0.37266862392425537,0.518049418926239,-0.07680069655179977,0.9177194237709045,0.5689317584037781,0.6697834134101868,0.024400630965828896,0.892967939376831,0.3531576097011566,0.676317572593689,0.04498787596821785,0.8709373474121094,0.5621875524520874,0.6937903165817261,0.021520424634218216,0.5528126358985901,0.36143958568573,0.6962438821792603,0.04553920030593872,0.43178895115852356,0.5933203101158142,0.7010458707809448,-0.20497150719165802,0.8389326930046082,0.31624478101730347,0.7117890119552612,-0.19896270334720612,0.8084710836410522
legs_normal,0.4198944568634033,0.09242852032184601,-0.17603209614753723,0.9994146823883057,0.4308987557888031,0.07791030406951904,-0.13780716061592102,0.9981349110603333,0.4382287263870239,0.07764746248722076,-0.13800686597824097,0.9978688955307007,0.44514232873916626,0.07745734602212906,-0.13820204138755798,0.9981838464736938,0.4050348997116089,0.07828549295663834,-0.14953729510307312,0.9984091520309448,0.39390361309051514,0.07811711728572845,-0.14952486753463745,0.9982708692550659,0.38405749201774597,0.07823238521814346,-0.14972293376922607,0.998589038848877,0.45401835441589355,0.08032312989234924,0.060948651283979416,0.9941561222076416,0.3596343696117401,0.08161179721355438,0.007561733480542898,0.9974205493927002,0.43321657180786133,0.10573969036340714,-0.10083643347024918,0.9972477555274963,0.4038223624229431,0.10542941093444824,-0.11665625870227814,0.9979619383811951,0.5095789432525635,0.15961554646492004,0.12766987085342407,0.9978106617927551,0.29082247614860535,0.16915683448314667,0.05203470587730408,0.9982385039329529,0.5621002912521362,0.2646537721157074,-0.028018388897180557,0.9528052806854248,0.27559781074523926,0.26859408617019653,-0.0913633331656456,0.9717544317245483,0.45278507471084595,0.1827685385942459,-0.22876563668251038,0.9531739354133606,0.3840012550354004,0.17371709644794464,-0.20279622077941895,0.9591126441955566,0.4364027678966522,0.15707841515541077,-0.2665470242500305,0.8995732665061951,0.4004267454147339,0.15339621901512146,-0.23782123625278473,0.8993197083473206,0.4342668652534485,0.15100747346878052,-0.22253727912902832,0.8879813551902771,0.39663323760032654,0.14740893244743347,-0.19974905252456665,0.8804918527603149,0.43559855222702026,0.15738455951213837,-0.2144281417131424,0.8533445596694946,0.3924797773361206,0.15303562581539154,-0.18723662197589874,0.8436324000358582,0.5046449303627014,0.35146135091781616,0.015453937463462353,0.9968093037605286,0.36967095732688904,0.35480087995529175,-0.015441494062542915,0.9963172078132629,0.5272789001464844,0.5102580189704895,-0.05733272805809975,0.9375177621841431,0.3731999397277832,0.5197811126708984,-0.07388988882303238,0.9216736555099487,0.5691802501678467,0.6704992651939392,0.0377739742398262,0.8990144729614258,0.3532850742340088,0.6768317818641663,0.036913637071847916,0.877377450466156,0.5616328120231628,0.6950885057449341,0.03538423404097557,0.5588058233261108,0.3616770803928375,0.6970410943031311,0.03689993917942047,0.43757325410842896,0.5952374339103699,0.7022656798362732,-0.1930272877216339,0.8463864326477051,0.3174903094768524,0.7126458287239075,-0.20441392064094543,0.8168351054191589
legs_normal,0.42027050256729126,0.09252376854419708,-0.1795739233493805,0.9994558095932007,0.43114620447158813,0.0779980793595314,-0.1404474824666977,0.9983115792274475,0.4383905529975891,0.0777176171541214,-0.14064207673072815,0.998066246509552,0.44546598196029663,0.07750112563371658,-0.14083853363990784,0.9983569383621216,0.40523576736450195,0.07841391116380692,-0.15274584293365479,0.9985575675964355,0.3940618336200714,0.07826224714517593,-0.1527298539876938,0.998421311378479,0.3842494487762451,0.07840308547019958,-0.1529124230146408,0.9987158179283142,0.4542011320590973,0.08035359531641006,0.06255528330802917,0.9948427677154541,0.35986167192459106,0.08179771900177002,0.006481435615569353,0.9976693987846375,0.43350109457969666,0.1057782992720604,-0.10283764451742172,0.9975042343139648,0.4044702351093292,0.10555505752563477,-0.11934428662061691,0.9981253147125244,0.5091656446456909,0.15961962938308716,0.13066013157367706,0.9979934692382812,0.2911638915538788,0.16904887557029724,0.055914390832185745,0.9983097910881042,0.5622057318687439,0.264645516872406,-0.02629721723496914,0.9535495042800903,0.2757440209388733,0.26854610443115234,-0.09245440363883972,0.9709728360176086,0.45280730724334717,0.18273784220218658,-0.22441256046295166,0.9547216296195984,0.3843132555484772,0.17364601790905,-0.20910921692848206,0.9591673016548157,0.4365137219429016,0.15706460177898407,-0.2618847191333771,0.9019978046417236,0.4006524682044983,0.1533353626728058,-0.24510197341442108,0.8988755345344543,0.4343354105949402,0.15097616612911224,-0.21844176948070526,0.8907527923583984,0.39674675464630127,0.14742906391620636,-0.2059984803199768,0.8800961971282959,0.43563440442085266,0.15730378031730652,-0.2099936306476593,0.8569394946098328,0.39259037375450134,0.15302440524101257,-0.1932666003704071,0.843363881111145,0.5051305294036865,0.35172563791275024,0.013633917085826397,0.9968687295913696,0.3703133463859558,0.3551335632801056,-0.013591604307293892,0.9963645935058594,0.5274691581726074,0.5105054974555969,-0.060722466558218,0.9404685497283936,0.3726445436477661,0.5205255746841431,-0.06404095888137817,0.9221513867378235,0.5699165463447571,0.6706147193908691,0.031233180314302444,0.9013086557388306,0.3528345823287964,0.6770751476287842,0.0640842467546463,0.8776919841766357,0.5628934502601624,0.6955891847610474,0.02861170284450054,0.5545370578765869,0.36166781187057495,0.6972223520278931,0.06564369052648544,0.4385690987110138,0.5944472551345825,0.702964186668396,-0.2020271271467209,0.8482080101966858,0.31635838747024536,0.7127102613449097,-0.17715899646282196,0.8172768354415894
legs_normal,0.4203769564628601,0.09253577888011932,-0.18001265823841095,0.9994698762893677,0.4312358498573303,0.07801952213048935,-0.13981960713863373,0.9984177350997925,0.4384486675262451,0.0777355283498764,-0.14000597596168518,0.9981568455696106,0.44560861587524414,0.07749389111995697,-0.14018797874450684,0.9984533190727234,0.40529513359069824,0.07844838500022888,-0.15295888483524323,0.9986353516578674,0.39409124851226807,0.07830212265253067,-0.1529390811920166,0.9984963536262512,0.38428986072540283,0.07844749838113785,-0.15311001241207123,0.9987887144088745,0.4542567729949951,0.08035042881965637,0.06426990032196045,0.9950585961341858,0.3598775565624237,0.08189500868320465,0.003988663665950298,0.9977918267250061,0.4335431754589081,0.10574816167354584,-0.10324093699455261,0.9976049661636353,0.4045594036579132,0.10552556812763214,-0.1209326758980751,0.998202919960022,0.5088343024253845,0.1598927527666092,0.1372525542974472,0.9979880452156067,0.2915135622024536,0.16916830837726593,0.04800042137503624,0.9983593821525574,0.5623499751091003,0.2646772265434265,-0.0180372204631567,0.9519369006156921,0.27588438987731934,0.2688681483268738,-0.09590663015842438,0.9722684025764465,0.4527662992477417,0.182838574051857,-0.22346337139606476,0.9556617736816406,0.3844393491744995,0.17362025380134583,-0.19862736761569977,0.9604961276054382,0.4366866648197174,0.15731579065322876,-0.266254723072052,0.9018957614898682,0.40086403489112854,0.15340322256088257,-0.23291116952896118,0.9008159041404724,0.4343315064907074,0.15114842355251312,-0.22052544355392456,0.8909152746200562,0.39689475297927856,0.14749211072921753,-0.19676929712295532,0.8825661540031433,0.4355977773666382,0.1573927104473114,-0.20907674729824066,0.8575790524482727,0.3927331268787384,0.15306174755096436,-0.18341149389743805,0.8467194437980652,0.5052400231361389,0.3522370457649231,0.021271631121635437,0.9969002604484558,0.37112289667129517,0.3559040427207947,-0.021275676786899567,0.9964840412139893,0.528200089931488,0.5121343731880188,-0.03847726434469223,0.9386498332023621,0.3723451793193817,0.5216704607009888,-0.07747132331132889,0.9234728813171387,0.5694310069084167,0.6708884239196777,0.07651608437299728,0.8993080258369446,0.35319095849990845,0.6780851483345032,0.04261907935142517,0.8754079937934875,0.560745894908905,0.695511519908905,0.07629677653312683,0.5646543502807617,0.3617630898952484,0.6982303857803345,0.04414594918489456,0.43025270104408264,0.5961846709251404,0.7029100656509399,-0.14739738404750824,0.846135675907135,0.3266133964061737,0.7144991159439087,-0.20420780777931213,0.81346595287323
legs_normal,0.42122188210487366,0.09262485802173615,-0.18591658771038055,0.9994075894355774,0.43170467019081116,0.07811064273118973,-0.14515194296836853,0.9983248710632324,0.4388360381126404,0.07780896872282028,-0.14532321691513062,0.9979977011680603,0.44640734791755676,0.07752416282892227,-0.14549338817596436,0.998334527015686,0.4058627784252167,0.07862085103988647,-0.15825727581977844,0.9985756278038025,0.3947520852088928,0.07852610945701599,-0.15823642909526825,0.9984116554260254,0.38478749990463257,0.0787263959646225,-0.1583956629037857,0.9987496137619019,0.4544479250907898,0.08044460415840149,0.06388406455516815,0.9947525858879089,0.3603832721710205,0.08236854523420334,0.0038824742659926414,0.9976893067359924,0.4340742230415344,0.10576251894235611,-0.10697798430919647,0.9973610043525696,0.4054364860057831,0.10563059151172638,-0.12461777776479721,0.9980565905570984,0.5093804597854614,0.16045527160167694,0.13578633964061737,0.997811496257782,0.29262644052505493,0.16914965212345123,0.054157160222530365,0.9983682632446289,0.5628414154052734,0.2648252546787262,-0.021432416513562202,0.9478989839553833,0.27627813816070557,0.26897865533828735,-0.0957198441028595,0.9710941910743713,0.45345544815063477,0.18369007110595703,-0.23085562884807587,0.9537506103515625,0.3845175504684448,0.17421752214431763,-0.21564538776874542,0.960310697555542,0.4371667504310608,0.15778636932373047,-0.2742989659309387,0.8975005149841309,0.40131309628486633,0.1540205180644989,-0.25351250171661377,0.8997138738632202,0.4347192943096161,0.1516052931547165,-0.23088154196739197,0.8863784670829773,0.39747941493988037,0.14812543988227844,-0.21786166727542877,0.8818593621253967,0.4359842836856842,0.1578938364982605,-0.21734033524990082,0.8525206446647644,0.39314112067222595,0.15375235676765442,-0.2011849284172058,0.8461542129516602,0.5061986446380615,0.35233867168426514,0.019471589475870132,0.9967650771141052,0.3722004294395447,0.35623639822006226,-0.019438251852989197,0.9965156316757202,0.528986930847168,0.5123529434204102,-0.04528719186782837,0.9406930208206177,0.3723136782646179,0.5218721628189087,-0.0723334401845932,0.9259107112884521,0.568804144859314,0.6713942289352417,0.07571175694465637,0.8997882604598999,0.35395339131355286,0.6785463690757751,0.06822000443935394,0.8791130781173706,0.5604671239852905,0.6956705451011658,0.07569332420825958,0.5681068301200867,0.3630335032939911,0.6989856958389282,0.07038389891386032,0.4396723210811615,0.594369649887085,0.7021484375,-0.15600736439228058,0.8470928072929382,0.32279127836227417,0.7138083577156067,-0.17781634628772736,0.8173609375953674
legs_wide,0.45115289092063904,0.09091568738222122,-0.17341777682304382,0.9998729228973389,0.4629353880882263,0.07619690895080566,-0.1426384598016739,0.9995794296264648,0.471476674079895,0.07588442414999008,-0.14286571741104126,0.9995543360710144,0.47972938418388367,0.07591207325458527,-0.14306393265724182,0.9996012449264526,0.4352032244205475,0.07670550048351288,-0.1529083102941513,0.9996153116226196,0.4238942563533783,0.07659800350666046,-0.153030663728714,0.9995911717414856,0.4130586087703705,0.07701888680458069,-0.15329080820083618,0.99964839220047,0.49195098876953125,0.08270653337240219,0.021133171394467354,0.9988154768943787,0.3908804655075073,0.08298446238040924,-0.022541342303156853,0.9991703033447266,0.4657347500324249,0.10455618053674698,-0.11249969154596329,0.9995487332344055,0.43195241689682007,0.10452426970005035,-0.12656599283218384,0.9995902180671692,0.5584659576416016,0.1669420301914215,0.053653642535209656,0.9994316101074219,0.31911391019821167,0.17407889664173126,0.048569124191999435,0.9992324113845825,0.5860177874565125,0.2861608862876892,-0.06406798213720322,0.9777593016624451,0.286356121301651,0.2831417918205261,-0.0759577602148056,0.9687840342521667,0.484350323677063,0.2037721425294876,-0.21923232078552246,0.9617900848388672,0.4054848253726959,0.1916196048259735,-0.23100605607032776,0.9570553302764893,0.46424853801727295,0.17689678072929382,-0.23496516048908234,0.9276865720748901,0.42109984159469604,0.1707473248243332,-0.25785934925079346,0.9054112434387207,0.4619545042514801,0.16723385453224182,-0.1887524425983429,0.9171959161758423,0.4193643033504486,0.16204366087913513,-0.21154339611530304,0.8832054138183594,0.46417951583862305,0.17465876042842865,-0.19945767521858215,0.8817605376243591,0.4167647063732147,0.16789256036281586,-0.21163615584373474,0.8426017165184021,0.5361950993537903,0.3624536693096161,-0.014564276672899723,0.99909508228302,0.3841765224933624,0.3681216835975647,0.014020964503288269,0.9983181357383728,0.5937983989715576,0.499042809009552,-0.11707340180873871,0.97707200050354,0.31734609603881836,0.5203890800476074,0.06897908449172974,0.9376855492591858,0.6957970261573792,0.6619861125946045,-0.10247913002967834,0.9704981446266174,0.24302200973033905,0.6633120775222778,0.21387214958667755,0.9247579574584961,0.6957951188087463,0.6805812120437622,-0.11236871033906937,0.5374184846878052,0.24518465995788574,0.6833714246749878,0.21924932301044464,0.5162897109985352,0.7032164931297302,0.7055348753929138,-0.33899179100990295,0.9358530044555664,0.20882470905780792,0.7071786522865295,0.030333878472447395,0.8851131796836853
legs_wide,0.4475504159927368,0.09363847970962524,-0.16341200470924377,0.9998359680175781,0.4575404226779938,0.0782686248421669,-0.12927699089050293,0.9993765354156494,0.4665549099445343,0.07793322950601578,-0.12948031723499298,0.9993925094604492,0.47386080026626587,0.07795585691928864,-0.12966005504131317,0.9994518756866455,0.4298328757286072,0.07835693657398224,-0.14325085282325745,0.99941486120224,0.4181467592716217,0.07827775180339813,-0.14337018132209778,0.9993986487388611,0.4073815643787384,0.07830937951803207,-0.143652081489563,0.9994651675224304,0.4814104437828064,0.08462762087583542,0.038677871227264404,0.998270571231842,0.3831428587436676,0.08477573841810226,-0.017445780336856842,0.9986879229545593,0.4610486328601837,0.10678987205028534,-0.1010088175535202,0.9994927644729614,0.4268418550491333,0.10645898431539536,-0.1188180074095726,0.9994929432868958,0.5460532903671265,0.1704946905374527,0.06269169598817825,0.9994762539863586,0.305757999420166,0.17736658453941345,0.04756282642483711,0.9989588260650635,0.582640528678894,0.283485472202301,-0.08679337799549103,0.9798433780670166,0.2803605794906616,0.28247106075286865,-0.08466004580259323,0.9701843857765198,0.47468575835227966,0.197335347533226,-0.2477753758430481,0.9615136981010437,0.4002222716808319,0.18674257397651672,-0.2087937891483307,0.9520848989486694,0.45378637313842773,0.1680290251970291,-0.2640412747859955,0.9266150593757629,0.41690924763679504,0.16471171379089355,-0.23447419703006744,0.8952860832214355,0.4522780179977417,0.160909041762352,-0.2097368836402893,0.9154491424560547,0.4146728515625,0.15697282552719116,-0.18628422915935516,0.8704128265380859,0.4551132321357727,0.16804268956184387,-0.22543810307979584,0.8781962990760803,0.4117029905319214,0.1634259670972824,-0.18835003674030304,0.8257775902748108,0.5286836624145508,0.3592447340488434,-0.010779217816889286,0.9989302158355713,0.3776329457759857,0.3665396571159363,0.010273815132677555,0.997603178024292,0.5847054123878479,0.4982137084007263,-0.10912925750017166,0.9706293344497681,0.31714609265327454,0.5185234546661377,0.03678275644779205,0.9027667045593262,0.6951162815093994,0.6621298789978027,-0.08010982722043991,0.9595201015472412,0.2378813475370407,0.6666866540908813,0.1881413608789444,0.8805325031280518,0.6999223828315735,0.6794906854629517,-0.08809024095535278,0.42740529775619507,0.23876723647117615,0.6857155561447144,0.1934201419353485,0.41878509521484375,0.6842629909515381,0.7044820189476013,-0.32918575406074524,0.9163572788238525,0.20812810957431793,0.7143630385398865,-0.010126287117600441,0.831622302532196
legs_wide,0.42218461632728577,0.09564608335494995,-0.13712745904922485,0.9998279809951782,0.43541383743286133,0.07980599999427795,-0.10437463223934174,0.9993574023246765,0.4431074261665344,0.07890868186950684,-0.10459306836128235,0.9993875026702881,0.4493410289287567,0.07823195308446884,-0.1048169881105423,0.9994409084320068,0.4056604206562042,0.08134733140468597,-0.10891661047935486,0.9994178414344788,0.3952762484550476,0.08119763433933258,-0.10898697376251221,0.9994038343429565,0.38689181208610535,0.08131814002990723,-0.10931014269590378,0.9994743466377258,0.4618777930736542,0.08204987645149231,0.05695966258645058,0.998245358467102,0.36990514397621155,0.08546222746372223,0.043566856533288956,0.9987581372261047,0.44072097539901733,0.10692087560892105,-0.07613899558782578,0.9994733333587646,0.40561437606811523,0.10815221071243286,-0.08141617476940155,0.9994896650314331,0.5451326966285706,0.16641773283481598,0.08612839132547379,0.99946528673172,0.30016183853149414,0.17439016699790955,0.10157731175422668,0.998961865901947,0.575194239616394,0.2807852029800415,-0.08686904609203339,0.9819789528846741,0.2605237662792206,0.2814123034477234,-0.03371337801218033,0.971283495426178,0.4559405744075775,0.1936950981616974,-0.2574476897716522,0.9602770209312439,0.3753628134727478,0.19178453087806702,-0.18881157040596008,0.9495193958282471,0.4272479712963104,0.16669394075870514,-0.27544456720352173,0.925920307636261,0.39267459511756897,0.17071694135665894,-0.22163623571395874,0.8902031779289246,0.428816020488739,0.16010814905166626,-0.22310718894004822,0.9145256280899048,0.3927452564239502,0.1623470038175583,-0.17224080860614777,0.8633996844291687,0.43403154611587524,0.16663560271263123,-0.235531747341156,0.8754396438598633,0.39094701409339905,0.16819211840629578,-0.16871768236160278,0.8170150518417358,0.5226661562919617,0.3572646379470825,-0.023351548239588737,0.9990322589874268,0.36797094345092773,0.36515116691589355,0.022877605631947517,0.9977062344551086,0.5815433859825134,0.49289050698280334,-0.1673838347196579,0.9706830978393555,0.31137827038764954,0.5168169140815735,0.04580872505903244,0.8874903917312622,0.693996787071228,0.6626459360122681,-0.1911933422088623,0.9611333608627319,0.23382668197155,0.6667453646659851,0.16661033034324646,0.872562825679779,0.701279878616333,0.6797696948051453,-0.20391178131103516,0.42500436305999756,0.23739247024059296,0.68620765209198,0.16963325440883636,0.41684120893478394,0.6814393997192383,0.7061648964881897,-0.452292263507843,0.9171228408813477,0.19836753606796265,0.710041344165802,-0.036491282284259796,0.8206954598426819
legs_wide,0.40724655985832214,0.09833864122629166,-0.17512749135494232,0.9997400045394897,0.42080575227737427,0.08255884051322937,-0.14680629968643188,0.9990652799606323,0.43066346645355225,0.08115614950656891,-0.14701096713542938,0.9991156458854675,0.4388565421104431,0.0800309106707573,-0.1472039669752121,0.99922114610672,0.39060842990875244,0.08589931577444077,-0.14736053347587585,0.9991468787193298,0.38181623816490173,0.08637155592441559,-0.1474030762910843,0.9991098046302795,0.3715165853500366,0.08663389831781387,-0.1476650834083557,0.9992254376411438,0.4493847191333771,0.0829629898071289,0.01101040467619896,0.9975331425666809,0.36216846108436584,0.08948533236980438,0.016617009416222572,0.9978801012039185,0.42958226799964905,0.10838659852743149,-0.11412904411554337,0.9991518259048462,0.39228713512420654,0.11153417825698853,-0.11371330916881561,0.999039351940155,0.545641303062439,0.16486641764640808,0.05644065886735916,0.9993264079093933,0.2994155287742615,0.17661982774734497,0.08642543852329254,0.9986447095870972,0.5748393535614014,0.27935877442359924,-0.0953328013420105,0.9774881601333618,0.2751542329788208,0.2870371341705322,-0.05604427307844162,0.955764889717102,0.45569533109664917,0.19701799750328064,-0.23768390715122223,0.950825035572052,0.3784870505332947,0.1941131204366684,-0.24324330687522888,0.9337392449378967,0.4273001253604889,0.17162002623081207,-0.2517109215259552,0.9067476987838745,0.392714262008667,0.17358937859535217,-0.2775786221027374,0.8660598993301392,0.4278912842273712,0.16351015865802765,-0.19695232808589935,0.893714189529419,0.39188438653945923,0.16503778100013733,-0.23206700384616852,0.8353863954544067,0.43320566415786743,0.16956304013729095,-0.2133217751979828,0.8500779271125793,0.389999657869339,0.17021839320659637,-0.22662091255187988,0.7843347787857056,0.5208556652069092,0.3566867709159851,-0.016102731227874756,0.9984210133552551,0.36672183871269226,0.36494916677474976,0.01572793535888195,0.9965319633483887,0.5800838470458984,0.49209243059158325,-0.1296989917755127,0.9624542593955994,0.3135117292404175,0.5183247327804565,0.02585451677441597,0.8833094835281372,0.6947423219680786,0.6591593027114868,-0.1017315462231636,0.9501283764839172,0.23189906775951385,0.6693938374519348,0.1773657202720642,0.8591638207435608,0.7011009454727173,0.6784712076187134,-0.1101173534989357,0.3751436769962311,0.23579779267311096,0.6901491284370422,0.1831715703010559,0.38112372159957886,0.6850962042808533,0.7049955129623413,-0.3659214377403259,0.8919675946235657,0.1975322663784027,0.7147492170333862,-0.030830739066004753,0.7914130091667175
legs_wide,0.4081244170665741,0.09638043493032455,-0.17106325924396515,0.9997528791427612,0.42193925380706787,0.07944409549236298,-0.14429861307144165,0.9991043210029602,0.43153151869773865,0.0780421644449234,-0.1445239782333374,0.999150812625885,0.43863704800605774,0.07724084705114365,-0.14473073184490204,0.9992495775222778,0.391501247882843,0.08242745697498322,-0.14841286838054657,0.9991760849952698,0.38241687417030334,0.08280520141124725,-0.14850729703903198,0.999140202999115,0.3722480833530426,0.08311702311038971,-0.14884114265441895,0.9992430210113525,0.4498104453086853,0.08106452971696854,0.0078123495914042,0.9977046251296997,0.3616250455379486,0.0873442143201828,0.005188388749957085,0.9979521036148071,0.4299968183040619,0.10674653202295303,-0.11258765310049057,0.9992464184761047,0.3930348753929138,0.10941441357135773,-0.11681589484214783,0.9991291761398315,0.5459116101264954,0.1632259041070938,0.048833947628736496,0.9993600845336914,0.2995915412902832,0.17643311619758606,0.07332969456911087,0.9987040162086487,0.5750681161880493,0.2785198986530304,-0.1111941859126091,0.9770322442054749,0.2754157781600952,0.2872195243835449,-0.06148221343755722,0.9536905884742737,0.4556160271167755,0.1968466341495514,-0.26269087195396423,0.9464998841285706,0.3789157569408417,0.19153250753879547,-0.21797321736812592,0.9306163191795349,0.4272221028804779,0.16977041959762573,-0.2742377519607544,0.9000898003578186,0.3929848074913025,0.1708398461341858,-0.24320131540298462,0.8619410395622253,0.4275140166282654,0.16217879951000214,-0.21720655262470245,0.8858755230903625,0.3917903006076813,0.1627812385559082,-0.1943487524986267,0.8299304246902466,0.4330905079841614,0.1686648726463318,-0.2381608486175537,0.8395774364471436,0.3899224102497101,0.16814970970153809,-0.19784335792064667,0.7770063877105713,0.5215072631835938,0.35627275705337524,-0.02265199087560177,0.9984511137008667,0.36814960837364197,0.3646506667137146,0.02218802645802498,0.9965944886207581,0.58040452003479,0.4918830394744873,-0.14088605344295502,0.965580940246582,0.3138989508152008,0.519082248210907,0.04490576684474945,0.8932918310165405,0.6954949498176575,0.659119188785553,-0.142178013920784,0.9558919072151184,0.2321462631225586,0.6699891090393066,0.15781055390834808,0.8726818561553955,0.702942430973053,0.6783594489097595,-0.15320594608783722,0.39645636081695557,0.2355322539806366,0.6900578737258911,0.15831969678401947,0.400500625371933,0.6855722069740295,0.7053229808807373,-0.3912113308906555,0.9019803404808044,0.19912992417812347,0.7146301865577698,-0.039804089814424515,0.8084614872932434
legs_wide,0.41870826482772827,0.09387829899787903,-0.16682486236095428,0.9998339414596558,0.4317711591720581,0.07624584436416626,-0.1343132108449936,0.9993600249290466,0.43852847814559937,0.07575260102748871,-0.1345316618680954,0.9993921518325806,0.4468591511249542,0.07499904930591583,-0.13471943140029907,0.9994518160820007,0.40211305022239685,0.07796934992074966,-0.142583966255188,0.999407947063446,0.3908953368663788,0.07800853997468948,-0.14268288016319275,0.9993900060653687,0.3826374411582947,0.07814764976501465,-0.14298318326473236,0.9994537234306335,0.46006420254707336,0.07990418374538422,0.029820779338479042,0.9983083009719849,0.36419808864593506,0.08388747274875641,-4.0083625208353624e-05,0.9986306428909302,0.43656450510025024,0.1057073250412941,-0.10489851981401443,0.9995158314704895,0.4018363058567047,0.10704551637172699,-0.11496180295944214,0.9994679689407349,0.5459049940109253,0.16360267996788025,0.062331199645996094,0.9994868040084839,0.2991163730621338,0.17603527009487152,0.06166800484061241,0.9989196062088013,0.5755062699317932,0.27863988280296326,-0.10075007379055023,0.9814093112945557,0.2713976800441742,0.28509020805358887,-0.07214176654815674,0.9667841792106628,0.4621923267841339,0.19541150331497192,-0.2764238715171814,0.9554206132888794,0.38196617364883423,0.1893497258424759,-0.22030383348464966,0.9444449543952942,0.4365217983722687,0.16712498664855957,-0.2936013340950012,0.9163520336151123,0.3989270031452179,0.16718019545078278,-0.24955399334430695,0.8838390707969666,0.43609610199928284,0.16000774502754211,-0.2399805337190628,0.9035497903823853,0.39734169840812683,0.15928387641906738,-0.20151440799236298,0.8551903963088989,0.4401135742664337,0.1664547324180603,-0.2539905905723572,0.8613289594650269,0.3943932354450226,0.16496142745018005,-0.20017369091510773,0.8061053156852722,0.5214592218399048,0.3562352657318115,-0.018845586106181145,0.9987236261367798,0.36793145537376404,0.3649795651435852,0.018340136855840683,0.9971314072608948,0.5817974805831909,0.494398832321167,-0.13450001180171967,0.9685702323913574,0.3122585415840149,0.5175172090530396,0.04820134863257408,0.8976184725761414,0.6954970955848694,0.6614626049995422,-0.13338080048561096,0.9620739817619324,0.2327086329460144,0.6711539030075073,0.17378218472003937,0.8873312473297119,0.7030892968177795,0.6801683306694031,-0.14428605139255524,0.42227455973625183,0.23667475581169128,0.6898553371429443,0.17647972702980042,0.42682507634162903,0.6853353381156921,0.706490695476532,-0.3919734060764313,0.916254997253418,0.2008741796016693,0.7169265747070312,-0.027471082285046577,0.8333100080490112
