hips,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
hips_deep,0.08415780961513519,0.6355375647544861,-0.07773768901824951,0.9997245669364929,0.07040334492921829,0.6117891669273376,-0.11076345294713974,0.9997566938400269,0.07094080746173859,0.6081658005714417,-0.11083449423313141,0.9997177720069885,0.07166893035173416,0.603559136390686,-0.11091683059930801,0.9997743964195251,0.07029034197330475,0.6100779175758362,-0.06519559770822525,0.9996289610862732,0.07073922455310822,0.6056397557258606,-0.06528875231742859,0.99961918592453,0.07117009162902832,0.6004514694213867,-0.06531334668397903,0.9997606873512268,0.08892077952623367,0.5588290095329285,-0.18619205057621002,0.9995947480201721,0.08692747354507446,0.5587276816368103,0.015788480639457703,0.9997411966323853,0.10655821859836578,0.6277576684951782,-0.09905989468097687,0.9997696876525879,0.10753478854894638,0.6282132267951965,-0.04043937101960182,0.9996022582054138,0.2052072286605835,0.5256527662277222,-0.2458583563566208,0.9999051690101624,0.2017393410205841,0.5320903062820435,0.1615631878376007,0.9993900656700134,0.34651049971580505,0.597884476184845,-0.31133028864860535,0.991080105304718,0.3355342745780945,0.593502402305603,0.2944374680519104,0.22012905776500702,0.2963539958000183,0.8507068157196045,-0.27405405044555664,0.9836630821228027,0.29450517892837524,0.763268768787384,0.3613658845424652,0.4039679765701294,0.2642609179019928,0.8755362629890442,-0.2880954146385193,0.9708190560340881,0.2521141469478607,0.7743855714797974,0.3691698908805847,0.42940589785575867,0.2565191090106964,0.8560068607330322,-0.2509377598762512,0.9699268341064453,0.25057747960090637,0.7855925559997559,0.3489077687263489,0.41754239797592163,0.2652668356895447,0.8484561443328857,-0.2529350519180298,0.9559781551361084,0.265569806098938,0.7815609574317932,0.3513283133506775,0.40068715810775757,0.4982532858848572,0.6967823505401611,-0.1335034817457199,0.9993030428886414,0.48695677518844604,0.6752095818519592,0.13326802849769592,0.9977208375930786,0.7050031423568726,0.7454829812049866,-0.06650394946336746,0.949853241443634,0.6798173189163208,0.7105908989906311,0.1824871301651001,0.5987327098846436,0.896843433380127,0.6297908425331116,0.018488220870494843,0.9753154516220093,0.8506214022636414,0.6256313920021057,0.30268195271492004,0.6244925856590271,0.9302477836608887,0.5767146348953247,0.025323990732431412,0.9768322706222534,0.8789974451065063,0.5736870765686035,0.3103175163269043,0.6676153540611267,0.9252265691757202,0.7520462274551392,-0.05949356406927109,0.9703395366668701,0.8838421106338501,0.7241929769515991,0.26411718130111694,0.7905306220054626
hips_deep,0.09154623746871948,0.6253518462181091,-0.11069226264953613,0.9997145533561707,0.07613325864076614,0.6024923324584961,-0.14536736905574799,0.999751091003418,0.07650616765022278,0.5982311367988586,-0.14545410871505737,0.9997114539146423,0.07692044973373413,0.5930349230766296,-0.14558425545692444,0.9997658729553223,0.07596041262149811,0.5997175574302673,-0.10220701992511749,0.9996139407157898,0.07646176964044571,0.5936732888221741,-0.10222037136554718,0.999600350856781,0.07691125571727753,0.5866116285324097,-0.10226534307003021,0.99974125623703,0.09201525151729584,0.5414260029792786,-0.2366379201412201,0.9996124505996704,0.09017316997051239,0.5401082038879395,-0.04757804051041603,0.999738335609436,0.11414066702127457,0.6116952300071716,-0.13683858513832092,0.999784529209137,0.11454033851623535,0.6082671284675598,-0.081233911216259,0.9996147155761719,0.2146928757429123,0.4725072681903839,-0.27058714628219604,0.9998981356620789,0.20628726482391357,0.462238609790802,0.08553710579872131,0.9992945194244385,0.3445706367492676,0.5998758673667908,-0.2467346489429474,0.9897563457489014,0.3285641670227051,0.5792257785797119,0.21369822323322296,0.17699436843395233,0.2947617471218109,0.8484771847724915,-0.1526818424463272,0.9776750206947327,0.2899978756904602,0.7597426772117615,0.24563512206077576,0.3213246762752533,0.25941112637519836,0.8687324523925781,-0.1709437519311905,0.9603071808815002,0.25529175996780396,0.7576197981834412,0.24760667979717255,0.35108864307403564,0.25023674964904785,0.8514842391014099,-0.147158682346344,0.9595440626144409,0.2541326582431793,0.7702311873435974,0.2168891429901123,0.3371540606021881,0.26051977276802063,0.845022439956665,-0.13813334703445435,0.9420114755630493,0.2678162753582001,0.773193895816803,0.23107373714447021,0.3216795325279236,0.5012878179550171,0.6325808763504028,-0.11258115619421005,0.9991114139556885,0.4810203015804291,0.5870413184165955,0.11263628304004669,0.9970165491104126,0.7012081146240234,0.7231298089027405,-0.017543593421578407,0.9556190371513367,0.6691836714744568,0.6781052350997925,0.20093676447868347,0.6406201720237732,0.8949901461601257,0.6320942044258118,0.08514688909053802,0.9770010709762573,0.844847559928894,0.622309684753418,0.3367140293121338,0.6414664387702942,0.9312545657157898,0.5822022557258606,0.0940137431025505,0.97749924659729,0.8746480941772461,0.5755993127822876,0.34773725271224976,0.6608135104179382,0.9142177700996399,0.7585553526878357,0.030031248927116394,0.9735904932022095,0.8691569566726685,0.7235934138298035,0.3224996030330658,0.8016796112060547
hips_deep,0.09128791838884354,0.6809109449386597,-0.09628351777791977,0.9997631907463074,0.07591754198074341,0.6554715633392334,-0.1305360049009323,0.9997839331626892,0.07678104937076569,0.650356113910675,-0.13059350848197937,0.9997454881668091,0.07782511413097382,0.6444824934005737,-0.13067397475242615,0.9997948408126831,0.07548093795776367,0.6560397744178772,-0.08584164083003998,0.9996785521507263,0.0759819969534874,0.6518495678901672,-0.08595211803913116,0.9996665716171265,0.07648710906505585,0.64689701795578,-0.08598960936069489,0.9997910261154175,0.09561167657375336,0.5982325077056885,-0.20919445157051086,0.9996367692947388,0.09270710498094559,0.6009098291397095,-0.008921575732529163,0.9997808933258057,0.11404456198215485,0.6672995686531067,-0.11827421188354492,0.9997995495796204,0.11478768289089203,0.6704131364822388,-0.06020798161625862,0.9996666312217712,0.2114420235157013,0.548731803894043,-0.2571737766265869,0.9998915195465088,0.20574426651000977,0.54600989818573,0.12987904250621796,0.9994454979896545,0.35082241892814636,0.6041932106018066,-0.3203077018260956,0.9908304810523987,0.33454591035842896,0.5948691368103027,0.2972116768360138,0.23392535746097565,0.2945665717124939,0.8509892821311951,-0.28352323174476624,0.9834743738174438,0.2908378541469574,0.759067177772522,0.43172669410705566,0.42053335905075073,0.2611657381057739,0.8719920516014099,-0.29158785939216614,0.969376802444458,0.24883520603179932,0.7659242153167725,0.4478970468044281,0.43783271312713623,0.2528965473175049,0.8533118367195129,-0.259113609790802,0.9686886072158813,0.24926917254924774,0.7741554975509644,0.4305713176727295,0.4255141019821167,0.26310744881629944,0.8460924625396729,-0.2646268606185913,0.9537274837493896,0.2521701455116272,0.7757171392440796,0.4251139760017395,0.4111807644367218,0.5059269070625305,0.700532078742981,-0.12674865126609802,0.999167263507843,0.49330106377601624,0.6660757660865784,0.1265448033809662,0.9975878000259399,0.7084571719169617,0.749110221862793,-0.04732527583837509,0.953557550907135,0.6884194612503052,0.7058231234550476,0.18754224479198456,0.6168757081031799,0.8939805030822754,0.6373805999755859,0.0435873307287693,0.9760584235191345,0.8538592457771301,0.6286700963973999,0.3085778057575226,0.6417989730834961,0.9258958697319031,0.5858991146087646,0.05222245305776596,0.9772312045097351,0.8849940299987793,0.5791680812835693,0.3162233233451843,0.6732069849967957,0.9235578775405884,0.7594156265258789,-0.021537423133850098,0.9705726504325867,0.8886265754699707,0.724486768245697,0.27354761958122253,0.7976361513137817
hips_high,0.20052167773246765,0.5545833110809326,-0.04954853653907776,0.9988538026809692,0.18129368126392365,0.541718602180481,-0.08381584286689758,0.9989746809005737,0.1811053603887558,0.5367498397827148,-0.08389163017272949,0.9990170001983643,0.18080875277519226,0.531144917011261,-0.08393151313066483,0.9992687106132507,0.18023362755775452,0.5429158806800842,-0.03497450426220894,0.9986599087715149,0.17932507395744324,0.5388196110725403,-0.034999728202819824,0.9986982345581055,0.17824864387512207,0.5343407392501831,-0.035083431750535965,0.9991346001625061,0.18746814131736755,0.4804536998271942,-0.17306038737297058,0.9981812834739685,0.18374542891979218,0.4843800365924835,0.04178370535373688,0.998937726020813,0.21696455776691437,0.5310041904449463,-0.07714028656482697,0.9987874031066895,0.21832332015037537,0.5331618189811707,-0.014164301566779613,0.9976639747619629,0.28981176018714905,0.38857728242874146,-0.2528477609157562,0.9994444847106934,0.28127551078796387,0.3984786570072174,0.1761295050382614,0.9963564276695251,0.3411351442337036,0.6111786961555481,-0.28691601753234863,0.9731152653694153,0.3320982754230499,0.5827929377555847,0.25566262006759644,0.26034751534461975,0.2895953953266144,0.8467642664909363,-0.2739197611808777,0.9860414862632751,0.30024874210357666,0.7592247128486633,0.15922074019908905,0.42186659574508667,0.25787895917892456,0.8683505654335022,-0.32883042097091675,0.9806049466133118,0.27231937646865845,0.7597728967666626,0.15929476916790009,0.4328690767288208,0.25105413794517517,0.8508619666099548,-0.30108195543289185,0.9778531193733215,0.2695571780204773,0.7674309611320496,0.11187729984521866,0.41690391302108765,0.26113104820251465,0.8416714072227478,-0.26570966839790344,0.966829240322113,0.27792924642562866,0.7704954147338867,0.13598981499671936,0.4183662235736847,0.5457620620727539,0.32766470313072205,-0.11925430595874786,0.998337984085083,0.5186546444892883,0.3669815957546234,0.11936080455780029,0.991623044013977,0.7330952286720276,0.53236985206604,-0.12945517897605896,0.94370037317276,0.6914726495742798,0.5206806063652039,0.17780083417892456,0.2261297106742859,0.920383095741272,0.6500440239906311,-0.1400202363729477,0.9181546568870544,0.853710949420929,0.6257873773574829,0.2784511148929596,0.2529977858066559,0.9622489809989929,0.6394581198692322,-0.14816823601722717,0.9047051072120667,0.8851936459541321,0.599402129650116,0.2868974804878235,0.35930466651916504,0.8906797170639038,0.7984546422958374,-0.24000442028045654,0.8447381258010864,0.8433231115341187,0.7415575385093689,0.23695242404937744,0.41813012957572937
hips_high,0.22023364901542664,0.47611862421035767,-0.054985202848911285,0.9985204339027405,0.19959041476249695,0.4604658782482147,-0.09121222794055939,0.9985259175300598,0.19910943508148193,0.45520538091659546,-0.09127622097730637,0.9985579252243042,0.19858339428901672,0.4493925869464874,-0.0912662073969841,0.9988991618156433,0.19938787817955017,0.46395033597946167,-0.04158930853009224,0.9981667995452881,0.19870205223560333,0.4611058831214905,-0.04162714257836342,0.9982645511627197,0.19790799915790558,0.45762836933135986,-0.04172327369451523,0.9988630414009094,0.20512132346630096,0.4009939730167389,-0.1838299185037613,0.9970362186431885,0.20268699526786804,0.4069273769855499,0.03300885483622551,0.9984446167945862,0.23789814114570618,0.4544474184513092,-0.08354467153549194,0.998317539691925,0.238207146525383,0.46000027656555176,-0.019687604159116745,0.9971035122871399,0.31093358993530273,0.35074323415756226,-0.279581755399704,0.999212920665741,0.2992597222328186,0.3451465368270874,0.17216721177101135,0.9965998530387878,0.319521963596344,0.6203309893608093,-0.3430764079093933,0.9773818254470825,0.31809714436531067,0.55488520860672,0.25440242886543274,0.32248809933662415,0.2887650430202484,0.854678750038147,-0.3350082337856293,0.9848699569702148,0.2985648512840271,0.7586140036582947,0.1616496592760086,0.45934900641441345,0.25457140803337097,0.877848744392395,-0.3966275155544281,0.9807844161987305,0.27107682824134827,0.7647525072097778,0.16560539603233337,0.4772185683250427,0.2496366798877716,0.8604850769042969,-0.3635285198688507,0.9779558181762695,0.2676485776901245,0.7742566466331482,0.10683207213878632,0.47276464104652405,0.2590292692184448,0.8536763787269592,-0.3238047957420349,0.9674758315086365,0.27818211913108826,0.7790881395339966,0.13365650177001953,0.4885175824165344,0.5753891468048096,0.2992721199989319,-0.12958481907844543,0.9982506632804871,0.5455912351608276,0.3259493112564087,0.1295410394668579,0.9917697310447693,0.7466854453086853,0.5168969631195068,-0.12708500027656555,0.9457865357398987,0.7021220922470093,0.507858395576477,0.1679036170244217,0.19721929728984833,0.931536078453064,0.6600283980369568,-0.10664758831262589,0.9302433133125305,0.8719414472579956,0.6191222071647644,0.257159560918808,0.2643893361091614,0.9746023416519165,0.6558336615562439,-0.11208341270685196,0.9175933599472046,0.9165283441543579,0.6174386143684387,0.2637867331504822,0.4044555723667145,0.9038834571838379,0.8122713565826416,-0.21115639805793762,0.863434374332428,0.8542672395706177,0.7429555058479309,0.2011300027370453,0.4578735828399658
hips_high,0.21771688759326935,0.516670823097229,-0.042753905057907104,0.9985218048095703,0.19765764474868774,0.504595160484314,-0.07950097322463989,0.998555064201355,0.19704359769821167,0.5002132654190063,-0.07957382500171661,0.9985880851745605,0.19629889726638794,0.49501779675483704,-0.07958387583494186,0.9989396929740906,0.1977708637714386,0.504299521446228,-0.0298085268586874,0.9982105493545532,0.1972196400165558,0.5000215768814087,-0.029834890738129616,0.9982690215110779,0.19639253616333008,0.4949268400669098,-0.02993396297097206,0.9988650679588318,0.20068855583667755,0.44908958673477173,-0.17657895386219025,0.9970963597297668,0.19892409443855286,0.4509623944759369,0.04072723537683487,0.9984095096588135,0.2343098223209381,0.49294885993003845,-0.07288175821304321,0.9983389973640442,0.23467321693897247,0.4942910373210907,-0.008963665924966335,0.9971446990966797,0.30654704570770264,0.3648844361305237,-0.2717912495136261,0.9993257522583008,0.2917456030845642,0.3631213307380676,0.17942385375499725,0.9967613220214844,0.33034250140190125,0.619620144367218,-0.3161718547344208,0.9783497452735901,0.3219905197620392,0.5587385892868042,0.26563379168510437,0.31558695435523987,0.2889053225517273,0.8552786707878113,-0.3019290268421173,0.9849653244018555,0.2984163761138916,0.760927140712738,0.17189788818359375,0.4582267105579376,0.2552018463611603,0.8780508041381836,-0.36010536551475525,0.9815798997879028,0.27091628313064575,0.7653670310974121,0.1740865409374237,0.47780266404151917,0.24979253113269806,0.8608169555664062,-0.3338584899902344,0.9789423942565918,0.26709651947021484,0.7767990827560425,0.11816219240427017,0.4768829345703125,0.25895482301712036,0.8544429540634155,-0.2928449809551239,0.9686181545257568,0.2775592505931854,0.7802959084510803,0.14492712914943695,0.49428752064704895,0.5687253475189209,0.3187474310398102,-0.13015519082546234,0.9986823797225952,0.5383011102676392,0.346558153629303,0.13014937937259674,0.9930741190910339,0.7396416068077087,0.5221961140632629,-0.14851883053779602,0.9558279514312744,0.6810593605041504,0.5225157737731934,0.2089214324951172,0.1973697394132614,0.9274452328681946,0.6530332565307617,-0.15601074695587158,0.9415459036827087,0.8391329646110535,0.6096389889717102,0.3234460949897766,0.2682827413082123,0.9724698066711426,0.6502427458763123,-0.16332632303237915,0.9246065020561218,0.8734747767448425,0.6014726758003235,0.3330633044242859,0.41161903738975525,0.8984492421150208,0.8068586587905884,-0.2552473545074463,0.8820580840110779,0.8333461880683899,0.7300246357917786,0.28823816776275635,0.4713696837425232
hips_high,0.19629588723182678,0.6313642859458923,-0.04191986471414566,0.9984577894210815,0.17815177142620087,0.6218961477279663,-0.0762602910399437,0.9986042380332947,0.1782059371471405,0.6173531413078308,-0.07634232938289642,0.9986536502838135,0.17836323380470276,0.6123456358909607,-0.07642234861850739,0.998995304107666,0.1769450455904007,0.6252232193946838,-0.029624570161104202,0.9981988668441772,0.1762126237154007,0.623268723487854,-0.02963721752166748,0.9982631802558899,0.17560407519340515,0.6204990148544312,-0.029777586460113525,0.9988621473312378,0.18465116620063782,0.5698429346084595,-0.16543535888195038,0.9973709583282471,0.18119896948337555,0.5720929503440857,0.039723727852106094,0.9984843134880066,0.2137978971004486,0.610511839389801,-0.06810646504163742,0.9983682632446289,0.2138003557920456,0.6121212840080261,-0.00835102517157793,0.9970982074737549,0.27756553888320923,0.45538026094436646,-0.22557398676872253,0.9994486570358276,0.265109658241272,0.4573326110839844,0.17290706932544708,0.9968791007995605,0.3548017144203186,0.6164333820343018,-0.2615116238594055,0.9740587472915649,0.34234750270843506,0.5886739492416382,0.25339728593826294,0.2849074602127075,0.29024022817611694,0.8453118801116943,-0.24735859036445618,0.9857003688812256,0.29599207639694214,0.7694246768951416,0.1732059121131897,0.4569486081600189,0.2572869062423706,0.8686305284500122,-0.2938360571861267,0.9824565052986145,0.27101245522499084,0.774067759513855,0.17668849229812622,0.47757965326309204,0.24850845336914062,0.8512071967124939,-0.2636895775794983,0.9799754619598389,0.2631726861000061,0.783207356929779,0.1340375393629074,0.4713670015335083,0.2597101032733917,0.8413894772529602,-0.23591598868370056,0.969632625579834,0.2729426324367523,0.7850196957588196,0.15270550549030304,0.48143061995506287,0.5433388352394104,0.3953671455383301,-0.12079931795597076,0.9988415837287903,0.5164154171943665,0.40493330359458923,0.12090110778808594,0.9933788776397705,0.7346817255020142,0.5745441317558289,-0.10908333212137222,0.9550266861915588,0.6934306621551514,0.5372186303138733,0.17711439728736877,0.1802823841571808,0.9267203211784363,0.6523503661155701,-0.06737478822469711,0.9331925511360168,0.8553616404533386,0.618038535118103,0.27906352281570435,0.23900823295116425,0.9704998731613159,0.6406819224357605,-0.06783266365528107,0.913145124912262,0.8897126317024231,0.6057100892066956,0.2885702848434448,0.3688996434211731,0.9117559194564819,0.8071625828742981,-0.13552413880825043,0.8660450577735901,0.8631384968757629,0.747922420501709,0.2434876710176468,0.4390563368797302
hips_high,0.18572038412094116,0.7360921502113342,-0.06209775060415268,0.9986031651496887,0.1673526167869568,0.7271398901939392,-0.09303887188434601,0.9987393021583557,0.16743573546409607,0.7230573296546936,-0.09312070906162262,0.9987611770629883,0.1674993634223938,0.7185359597206116,-0.09322522580623627,0.9990809559822083,0.16545164585113525,0.7302578687667847,-0.05077200382947922,0.9983091950416565,0.16434960067272186,0.728431761264801,-0.05076391622424126,0.9983559846878052,0.16327591240406036,0.7257866859436035,-0.05091239884495735,0.9989266395568848,0.17327839136123657,0.6769469976425171,-0.16911673545837402,0.9976598024368286,0.17033572494983673,0.6795651912689209,0.012994331307709217,0.9986606240272522,0.20414678752422333,0.7164308428764343,-0.08489155024290085,0.9985446333885193,0.20379337668418884,0.7193306684494019,-0.030650625005364418,0.9973368048667908,0.25950875878334045,0.5377592444419861,-0.21177610754966736,0.9995354413986206,0.24947290122509003,0.5457868576049805,0.13147278130054474,0.9966282248497009,0.35990917682647705,0.6044896841049194,-0.2848018407821655,0.9699754118919373,0.34679922461509705,0.6043211817741394,0.23705844581127167,0.23454760015010834,0.2922459542751312,0.8416404724121094,-0.33076614141464233,0.983923077583313,0.2998112440109253,0.7662770748138428,0.26437586545944214,0.4041852653026581,0.26120850443840027,0.8676226139068604,-0.3709269165992737,0.9782803058624268,0.2638123631477356,0.7717036008834839,0.2796609699726105,0.4239753186702728,0.2506979703903198,0.8541505336761475,-0.33800262212753296,0.9752670526504517,0.2619689404964447,0.7794592380523682,0.2502436637878418,0.4121244251728058,0.261430561542511,0.8422873616218567,-0.3192872107028961,0.962813138961792,0.27450239658355713,0.7753462791442871,0.2519581913948059,0.4162258207798004,0.5219569206237793,0.4291906952857971,-0.10789527744054794,0.9985352158546448,0.49665722250938416,0.4437982439994812,0.10801632702350616,0.9915949106216431,0.7241889238357544,0.5951423048973083,-0.09277112782001495,0.9540140628814697,0.6697126030921936,0.5662163496017456,0.1285780370235443,0.19837869703769684,0.9200569987297058,0.6503854990005493,-0.056511830538511276,0.9259364008903503,0.8517717123031616,0.6157093644142151,0.17398285865783691,0.25566476583480835,0.9577639698982239,0.6334435939788818,-0.05752982571721077,0.9066885709762573,0.8792961835861206,0.5920373201370239,0.17475834488868713,0.3767908215522766,0.9129578471183777,0.800432562828064,-0.1272033005952835,0.8559805154800415,0.8761066198348999,0.7317313551902771,0.11477701365947723,0.4413383901119232
hips_high,0.19063404202461243,0.7628687620162964,-0.03594690561294556,0.9983343482017517,0.1716213971376419,0.757647693157196,-0.06965337693691254,0.9984850287437439,0.1718844622373581,0.7545464634895325,-0.06975415349006653,0.9985007643699646,0.17213274538516998,0.7512421607971191,-0.06983901560306549,0.9988782405853271,0.16901689767837524,0.7582299709320068,-0.026047170162200928,0.9980267882347107,0.16758322715759277,0.7554188370704651,-0.02606804668903351,0.9980818033218384,0.16620314121246338,0.7519987225532532,-0.026228731498122215,0.9987463355064392,0.17580460011959076,0.7121423482894897,-0.15348626673221588,0.9972963333129883,0.17206794023513794,0.7125071287155151,0.03256644681096077,0.9985796213150024,0.207057386636734,0.7437609434127808,-0.059967346489429474,0.9982820749282837,0.205239936709404,0.743891716003418,-0.004048272036015987,0.9968847036361694,0.2516339123249054,0.5730969905853271,-0.19901518523693085,0.9995766282081604,0.24790731072425842,0.5667884349822998,0.1557418555021286,0.9960481524467468,0.34877437353134155,0.6036736369132996,-0.31096547842025757,0.968219518661499,0.3505880534648895,0.5834150314331055,0.27866971492767334,0.17132198810577393,0.29420948028564453,0.8413915038108826,-0.36604830622673035,0.9823676347732544,0.3045046925544739,0.7404431700706482,0.30369094014167786,0.3045567274093628,0.26492592692375183,0.8668143153190613,-0.40770024061203003,0.9755439162254333,0.272188663482666,0.7509641647338867,0.32135576009750366,0.3249179422855377,0.25282132625579834,0.8594314455986023,-0.3747906982898712,0.9721295237541199,0.2703860402107239,0.7598732709884644,0.2944612503051758,0.3101026713848114,0.26223182678222656,0.8470432758331299,-0.35447078943252563,0.9585184454917908,0.2803451716899872,0.7577605247497559,0.2927987575531006,0.3102267384529114,0.5131044387817383,0.44651395082473755,-0.10844071209430695,0.9982326626777649,0.4899572432041168,0.45435914397239685,0.10878704488277435,0.9891684651374817,0.7174957990646362,0.6114301681518555,-0.0736769586801529,0.9472528100013733,0.6792227625846863,0.5821293592453003,0.13020147383213043,0.19917644560337067,0.9081153869628906,0.6505621671676636,-0.017484622076153755,0.911469578742981,0.8646713495254517,0.6288353204727173,0.18871501088142395,0.249433696269989,0.9462724924087524,0.6316956281661987,-0.01598956249654293,0.9001306295394897,0.898951530456543,0.6017432808876038,0.19045734405517578,0.3681407868862152,0.9031779170036316,0.7947837710380554,-0.0820094421505928,0.8420259356498718,0.8783103227615356,0.7402958273887634,0.12895473837852478,0.4164794087409973
hips_high,0.2127353847026825,0.5891401767730713,-0.045312173664569855,0.9985553622245789,0.1938421130180359,0.5792564153671265,-0.08011533319950104,0.9987143278121948,0.1934662163257599,0.5742412805557251,-0.0802130177617073,0.9987703561782837,0.19306308031082153,0.5688122510910034,-0.08025333285331726,0.9990935921669006,0.19239351153373718,0.5821582078933716,-0.028130430728197098,0.9983512759208679,0.19104212522506714,0.5794514417648315,-0.028150901198387146,0.9984015822410583,0.18960171937942505,0.5762701630592346,-0.028247535228729248,0.998927652835846,0.19564568996429443,0.5190426111221313,-0.17421787977218628,0.9976899027824402,0.19135260581970215,0.5277305245399475,0.05443912744522095,0.998686671257019,0.22691886126995087,0.5669216513633728,-0.0751088336110115,0.9984740018844604,0.22765514254570007,0.5705992579460144,-0.007967298850417137,0.9970380663871765,0.29371291399002075,0.40184733271598816,-0.2654363512992859,0.9995459914207458,0.2844238877296448,0.4208831489086151,0.1892348676919937,0.9963058829307556,0.3505788743495941,0.6038553714752197,-0.3201551139354706,0.9706090688705444,0.33237361907958984,0.5882467031478882,0.27388936281204224,0.22375783324241638,0.29205673933029175,0.8437933325767517,-0.31436628103256226,0.9863094687461853,0.30061471462249756,0.7602410912513733,0.18159453570842743,0.38468295335769653,0.26002949476242065,0.8674342036247253,-0.37432941794395447,0.9813548922538757,0.270358681678772,0.7620573043823242,0.1811642199754715,0.3977493941783905,0.2516520023345947,0.8512255549430847,-0.35108643770217896,0.9785465002059937,0.26710230112075806,0.773323655128479,0.13407647609710693,0.38137269020080566,0.26136118173599243,0.8411788940429688,-0.3069201707839966,0.9672882556915283,0.27802252769470215,0.7747178077697754,0.15771377086639404,0.3803834617137909,0.547892689704895,0.3140627443790436,-0.1249445229768753,0.9984725117683411,0.5200060606002808,0.3645588755607605,0.12506726384162903,0.9913673996925354,0.7327719926834106,0.5334124565124512,-0.12369836866855621,0.9455166459083557,0.6981192827224731,0.5301986336708069,0.130840465426445,0.22080953419208527,0.9220601320266724,0.6522790789604187,-0.08778350800275803,0.9205165505409241,0.8729449510574341,0.6297284960746765,0.18868905305862427,0.2439439296722412,0.9649984240531921,0.6420061588287354,-0.09212331473827362,0.9031128883361816,0.9015795588493347,0.5965472459793091,0.19101837277412415,0.3550024926662445,0.8991510272026062,0.7923716306686401,-0.1989879012107849,0.8483628034591675,0.8624213337898254,0.7276327610015869,0.12046778202056885,0.4010106325149536
hips_high,0.23698875308036804,0.4797161817550659,-0.0418841578066349,0.998167097568512,0.2168765366077423,0.46423718333244324,-0.07774372398853302,0.9982984662055969,0.21598093211650848,0.45863044261932373,-0.07778944075107574,0.9983581304550171,0.21495625376701355,0.4523138999938965,-0.07777149975299835,0.9987978339195251,0.21654751896858215,0.4689324200153351,-0.029748460277915,0.9978863000869751,0.21540609002113342,0.46698617935180664,-0.0297904871404171,0.9979139566421509,0.2140263020992279,0.4643780291080475,-0.029893770813941956,0.9985777139663696,0.21928183734416962,0.4020441174507141,-0.16813431680202484,0.9967079758644104,0.21679775416851044,0.40858110785484314,0.04324962943792343,0.9982306361198425,0.25353342294692993,0.4592682421207428,-0.06986013799905777,0.9980335235595703,0.2538311779499054,0.4668011963367462,-0.008320502936840057,0.9962326288223267,0.30981191992759705,0.3393447995185852,-0.26366740465164185,0.9992431402206421,0.3011130690574646,0.3425006568431854,0.17810747027397156,0.995864987373352,0.32114487886428833,0.6106587052345276,-0.33693769574165344,0.9746000170707703,0.3200373649597168,0.5627790093421936,0.2660808861255646,0.280307412147522,0.2883499264717102,0.8495549559593201,-0.33143168687820435,0.9857365489006042,0.29993438720703125,0.7505003213882446,0.1739051342010498,0.4511129558086395,0.2567247748374939,0.872852087020874,-0.3903373181819916,0.9806931018829346,0.27327674627304077,0.758249044418335,0.17370033264160156,0.4662618637084961,0.2500803768634796,0.8540483117103577,-0.3605285584926605,0.9775930047035217,0.26917022466659546,0.7672862410545349,0.12223801761865616,0.4556323289871216,0.26051875948905945,0.8470529913902283,-0.32104843854904175,0.9668636322021484,0.279238224029541,0.772202730178833,0.14854909479618073,0.4639272689819336,0.5674571394920349,0.2667289972305298,-0.1293715089559555,0.9985108971595764,0.5351252555847168,0.31656286120414734,0.1293805092573166,0.9925018548965454,0.7331682443618774,0.5097907185554504,-0.131866917014122,0.9437772035598755,0.7011660933494568,0.5347406268119812,0.10280698537826538,0.23669220507144928,0.9250575304031372,0.6564654111862183,-0.10965462774038315,0.9341292977333069,0.8611797094345093,0.6225893497467041,0.15660767257213593,0.2741880714893341,0.9646695256233215,0.6526437997817993,-0.11353417485952377,0.9194900393486023,0.900212287902832,0.6212579011917114,0.1597556173801422,0.4050164222717285,0.9041204452514648,0.7942726016044617,-0.20678862929344177,0.8682897090911865,0.8678470849990845,0.7421847581863403,0.09081141650676727,0.4394060969352722
